40,199,61,103
41,200,58,100
42,198,57,104
41,201,57,98
39,194,60,107
37,196,63,110
37,192,63,110
36,191,64,109
36,193,63,108
36,192,64,108
33,189,69,109
33,186,64,111
34,181,65,112
33,177,65,111
34,170,67,115
33,164,65,113
34,158,65,114
36,152,61,115
39,147,62,113
39,140,62,113
42,132,63,117
43,126,62,118
47,120,63,119
51,114,59,115
54,108,64,115
59,102,63,120
63,96,63,123
69,91,65,123
74,87,67,120
80,82,65,123
89,78,65,125
97,73,65,125
107,68,62,130
116,64,64,119
122,59,65,123
131,57,68,122
139,52,72,131
152,50,65,125
160,48,69,125
170,44,68,127
181,46,68,119
188,41,69,129
198,41,70,119
208,40,65,129
216,40,64,125
223,44,69,123
231,44,67,119
237,43,69,129
242,46,69,122
250,44,67,123
253,46,69,122
258,48,70,122
264,51,67,127
269,54,67,119
272,58,65,121
277,61,65,117
281,62,65,113
282,67,64,121
288,71,68,118
289,73,65,120
292,80,68,119
297,83,67,117
301,92,64,114
309,94,63,122
311,98,68,121
314,102,69,118
320,106,67,117
327,112,65,117
332,119,64,117
337,124,63,121
344,130,60,119
347,136,63,113
351,142,63,121
354,148,64,119
358,156,63,115
361,162,63,117
362,169,65,109
366,174,63,109
367,179,63,111
367,188,65,107
368,193,63,105
369,198,63,108
368,201,64,99
370,204,60,107
369,206,61,105
368,206,62,105
368,207,61,101
367,206,61,106
368,205,58,106
367,205,59,107
369,202,57,101
365,199,60,103
367,198,59,103
367,192,62,99
368,190,61,105
370,186,61,104
370,182,62,109
371,177,62,108
372,173,62,110
373,169,61,114
372,163,63,110
372,157,64,108
371,151,64,112
371,146,65,113
369,140,66,113
365,135,66,117
362,132,66,121
359,128,68,116
355,124,65,120
351,122,66,120
345,120,68,121
338,117,69,123
332,118,68,126
326,117,67,123
318,116,69,124
311,115,70,129
304,115,69,127
298,115,66,130
290,114,69,129
282,115,71,126
276,116,72,129
267,115,74,131
261,115,73,129
256,116,71,136
248,117,76,128
245,118,75,137
239,120,77,140
235,122,79,139
231,124,80,134
228,125,79,142
225,128,78,138
223,131,80,140
221,132,78,141
221,135,79,144
221,139,78,143
221,142,79,141
224,145,76,139
225,149,78,140
228,152,76,138
231,153,77,136
237,156,73,136
243,157,71,135
248,157,70,126
253,157,69,131
260,157,67,126
269,159,66,120
274,159,64,122
279,161,63,115
286,160,64,118
290,161,64,116
295,163,62,116
300,165,64,117
306,164,61,113
310,168,62,110
314,169,59,111
317,171,60,107
321,173,56,107
323,175,56,109
323,178,58,107
327,180,58,105
328,181,57,99
330,181,56,101
331,183,58,95
334,180,55,103
334,180,55,99
336,179,57,102
338,179,58,95
341,178,57,102
344,176,58,103
346,175,60,102
350,174,59,105
355,173,57,110
360,169,56,109
363,170,60,101
367,168,58,107
371,170,60,107
374,169,61,110
378,168,62,106
383,167,58,107
387,167,61,114
391,166,59,109
397,165,57,106
400,163,58,105
404,161,58,105
409,159,56,105
409,159,60,98
414,157,56,103
418,153,57,102
422,151,57,103
427,148,54,105
428,147,58,102
431,145,55,99
435,144,56,97
439,142,55,103
440,144,55,96
442,143,56,101
445,144,55,99
447,144,55,100
451,146,53,99
452,147,55,101
453,150,55,95
455,150,55,96
