352	197	56	100
354	193	56	102
354	192	57	99
354	191	59	102
355	192	62	100
356	193	58	100
354	191	60	104
354	190	59	102
355	190	58	102
353	189	59	105
354	187	56	102
353	185	58	101
354	184	57	102
353	182	58	102
354	178	58	102
356	178	58	101
355	174	60	100
360	168	55	101
363	166	58	101
364	168	58	101
368	178	53	99
371	197	53	97
371	222	53	100
372	247	52	94
369	264	57	96
368	264	58	100
365	250	56	99
366	222	52	99
366	202	54	100
366	184	51	96
362	168	54	101
359	157	54	103
357	160	54	105
352	174	55	99
344	194	55	100
325	207	55	97
305	216	56	101
297	208	56	104
305	202	52	103
325	194	58	100
343	159	59	112
341	127	60	107
329	105	57	110
326	106	57	105
326	128	61	117
342	185	61	109
362	241	59	108
374	278	62	103
386	291	53	101
383	266	57	105
377	211	51	117
380	169	56	110
388	153	59	106
394	163	54	102
380	204	53	110
348	243	62	111
334	264	58	100
338	250	56	107
351	210	53	114
354	161	55	111
346	137	63	105
338	136	54	105
323	169	53	117
313	215	54	119
310	264	56	103
313	274	55	97
313	226	51	117
310	167	50	120
305	127	58	105
310	129	54	108
304	160	51	117
295	209	52	118
303	246	52	98
341	241	58	108
347	221	59	107
306	173	83	138
278	154	56	109
277	159	63	116
299	201	61	112
308	239	57	109
318	272	57	100
330	272	55	100
330	224	55	111
312	166	62	116
290	139	62	105
285	148	57	109
278	196	50	112
270	241	52	108
275	253	55	104
290	238	50	106
289	168	57	130
271	111	61	123
266	101	60	109
270	124	50	113
265	180	51	122
264	240	55	109
266	259	58	104
270	245	56	110
266	205	54	108
257	153	59	109
254	142	60	107
246	158	57	115
236	194	55	112
239	224	65	118
288	246	68	104
343	230	53	103
349	207	56	107
347	193	53	107
344	195	53	107
347	201	56	106
355	208	59	106
366	223	58	103
369	233	59	101
362	227	60	105
343	206	60	103
298	171	62	110
245	164	58	102
231	169	56	111
231	186	61	110
254	207	56	104
275	219	63	101
301	216	64	100
322	207	64	107
339	192	63	110
341	182	60	108
331	186	58	106
322	192	59	106
315	189	57	105
316	192	58	102
324	196	62	108
322	201	59	107
294	199	65	105
279	192	57	108
281	183	57	107
290	174	55	102
283	167	60	109
286	159	57	103
292	150	57	103
293	144	62	102
294	142	61	103
303	153	60	100
303	159	62	100
297	153	61	104
306	144	60	105
338	133	61	107
339	134	57	108
335	151	59	105
336	159	60	102
303	162	67	96
239	155	70	99
212	159	62	92
205	166	59	101
216	171	57	100
275	179	62	91
349	169	61	88
401	156	55	100
407	157	56	101
418	170	54	100
410	174	59	101
368	176	60	97
308	179	69	93
273	180	58	100
268	186	59	101
256	196	56	97
252	193	60	100
283	177	60	104
318	169	59	100
356	164	58	100
400	166	61	101
433	174	58	102
447	177	58	102
428	176	66	107
409	171	64	103
412	174	64	102
434	179	66	99
455	176	65	102
477	176	63	98
512	173	67	102
524	171	61	107
526	178	56	105
522	185	61	105
514	187	63	108
477	190	64	98
455	182	63	107
444	183	64	107
445	188	64	106
471	191	52	102
498	183	59	108
486	186	62	103
430	195	64	89
390	194	55	103
383	191	55	102
374	191	62	101
360	190	63	99
350	198	63	101
356	204	63	103
376	204	57	98
407	194	52	105
398	183	62	106
366	177	61	105
344	180	58	101
329	179	59	102
317	180	61	101
307	183	56	104
306	189	60	107
315	195	57	102
329	191	53	104
335	181	58	112
327	177	56	106
314	181	53	107
291	182	57	106
269	178	59	105
255	172	62	107
255	176	59	106
259	181	63	105
273	187	62	99
300	182	61	101
330	173	59	105
336	174	56	105
323	180	56	97
298	184	58	102
281	184	61	105
252	182	64	102
239	178	62	104
237	176	62	101
232	156	58	109
219	125	56	109
230	122	58	105
254	136	59	117
264	188	60	110
281	234	61	112
296	275	57	99
299	273	50	99
295	242	48	99
306	193	56	103
318	158	54	105
326	159	59	105
345	186	51	106
345	236	51	114
345	286	54	115
367	328	49	97
365	330	58	100
354	293	59	104
349	244	53	115
343	196	59	111
321	185	60	107
316	190	52	108
321	221	56	114
339	274	53	104
352	310	59	102
354	313	56	102
337	280	57	104
314	230	56	107
301	186	54	107
301	154	57	104
310	160	60	105
320	209	53	104
319	264	51	107
325	308	57	101
325	317	54	102
306	292	54	107
297	239	49	113
304	182	52	115
318	161	58	101
329	176	53	106
331	218	46	111
323	270	49	105
309	310	55	102
302	310	54	97
304	260	51	111
314	215	52	111
327	194	61	99
342	211	53	106
349	266	48	102
338	314	56	112
331	338	61	104
330	318	50	104
317	259	50	109
296	185	56	119
298	162	56	107
308	172	56	113
321	233	52	112
329	289	55	112
332	324	55	98
325	316	55	105
315	276	49	100
314	204	48	110
309	147	54	117
306	133	56	107
301	143	52	113
302	191	49	113
310	251	52	111
330	291	54	106
334	302	55	102
321	274	56	108
309	224	55	116
293	164	54	114
299	133	54	109
304	134	59	110
304	171	54	119
297	235	53	113
299	280	56	115
309	309	58	103
316	288	57	115
324	251	55	115
326	202	54	122
312	157	59	112
309	148	54	105
311	162	52	110
307	199	50	119
309	252	53	111
316	288	55	102
317	289	58	103
333	243	55	121
335	201	53	114
322	156	62	114
314	142	59	105
316	146	57	109
321	173	53	117
317	215	52	111
317	256	58	112
328	289	54	102
332	287	53	102
331	259	53	105
334	204	52	120
326	157	58	128
317	136	63	108
317	137	59	104
316	151	55	105
319	187	52	114
327	239	54	112
327	272	52	109
314	282	60	106
312	253	55	117
321	208	53	117
319	168	54	122
311	147	58	106
311	145	54	106
310	163	54	109
299	198	54	113
288	233	53	108
283	267	52	101
279	276	58	102
288	271	58	106
333	252	55	108
355	242	60	101
386	244	61	101
411	247	58	102
434	254	60	105
446	259	57	103
430	260	56	99
385	262	55	96
338	258	65	97
300	258	65	97
296	253	56	103
298	248	58	102
314	243	63	103
351	223	71	99
378	209	59	109
382	201	56	108
384	196	57	108
384	193	58	105
372	195	56	104
332	205	63	104
290	226	62	98
262	234	58	104
260	240	58	106
280	240	63	107
315	219	77	117
378	190	81	120
411	174	63	106
423	164	61	111
421	153	62	113
398	147	68	113
361	145	65	109
327	148	64	104
275	169	75	109
230	187	75	102
181	201	71	103
150	208	62	104
149	203	59	106
190	204	64	99
266	195	63	90
336	157	60	98
360	144	54	103
365	140	58	105
385	159	56	100
394	163	56	102
380	151	63	110
335	134	68	110
279	119	75	103
224	118	73	100
191	117	72	103
161	117	68	100
155	111	66	111
171	104	65	111
209	90	68	113
236	88	65	109
256	90	65	112
269	103	64	107
264	103	57	113
234	110	65	111
221	114	61	111
227	122	60	107
244	132	63	110
268	138	59	111
299	131	59	112
324	116	60	117
334	115	57	112
339	116	57	113
334	123	56	113
324	133	54	106
297	135	59	108
263	137	57	106
253	138	59	106
254	136	54	111
263	120	59	110
293	92	65	106
329	81	65	101
360	82	60	115
375	94	56	110
386	118	58	104
378	129	56	103
357	132	61	111
320	145	60	103
308	146	61	104
311	142	66	102
325	126	58	108
331	97	53	114
334	92	57	109
355	107	56	110
377	139	57	110
391	164	52	107
362	184	62	98
311	185	60	92
245	176	65	100
230	159	58	106
232	145	57	106
222	129	60	106
212	116	60	104
210	109	60	106
236	116	63	110
276	145	77	126
322	183	75	121
340	212	62	108
331	225	66	108
295	213	81	121
284	187	65	112
291	155	63	110
326	114	68	107
357	81	66	110
380	73	62	114
389	85	61	117
401	123	58	116
406	164	58	116
403	193	56	107
373	204	62	100
319	202	70	96
286	182	65	106
286	155	56	109
291	114	58	114
