289	67	64	236
283	69	68	235
273	67	78	235
272	68	75	238
268	69	78	236
262	71	81	231
255	70	83	241
245	76	93	232
239	76	103	232
236	81	97	224
232	79	98	222
226	91	108	216
225	97	111	208
224	97	113	210
215	101	124	206
208	100	131	209
205	100	137	207
199	99	145	206
199	85	145	220
196	86	153	223
208	89	150	218
222	88	138	220
236	88	124	222
253	94	115	222
274	94	101	209
272	108	104	208
303	113	81	197
290	120	99	196
312	111	90	200
306	105	100	201
337	94	78	213
334	92	84	210
328	80	86	226
350	76	62	223
342	67	59	234
337	68	60	238
331	69	64	232
331	73	66	231
329	79	66	221
319	92	69	203
341	94	47	203
333	96	60	208
292	98	99	196
302	93	91	206
307	85	86	210
323	82	62	215
324	84	65	213
318	82	71	220
319	81	61	223
318	79	60	225
314	76	58	227
307	77	71	224
313	74	60	228
312	75	63	224
315	77	60	222
305	78	73	219
301	79	69	215
299	80	73	213
302	81	70	210
306	82	60	213
311	80	52	201
306	75	63	210
309	77	59	210
311	67	62	219
298	69	63	228
308	62	61	223
292	56	71	225
289	53	68	229
293	50	55	240
291	52	51	249
287	54	52	237
286	56	53	229
280	61	55	224
274	61	61	226
285	65	50	218
290	70	45	217
296	74	36	210
294	76	38	210
301	78	35	204
293	83	32	209
296	81	47	215
300	80	31	213
306	79	52	204
305	63	57	237
331	57	42	219
321	60	52	231
330	56	61	223
328	63	63	223
322	65	74	228
324	68	73	233
324	76	77	215
323	79	76	218
319	89	93	198
315	94	91	194
315	101	93	194
316	102	94	187
316	101	100	193
313	101	98	193
319	96	92	192
317	99	98	192
319	95	93	197
317	94	95	192
310	86	84	204
301	87	89	204
275	84	91	197
274	75	96	215
265	73	49	221
258	64	62	232
255	65	64	233
253	68	39	226
255	69	37	219
254	67	39	222
258	63	37	222
242	72	55	217
244	68	55	210
243	75	55	201
248	76	52	190
252	74	49	208
249	79	56	203
251	80	56	203
253	76	58	205
262	69	51	217
263	72	53	211
260	69	58	216
254	63	70	225
272	59	56	226
273	65	62	225
265	66	67	224
284	74	50	215
284	75	54	216
289	81	50	212
281	86	59	207
285	93	54	214
286	86	57	215
289	84	53	224
292	78	49	226
292	70	50	230
285	65	57	240
285	60	53	234
280	61	56	235
281	60	54	233
276	60	58	235
273	63	64	234
274	60	63	233
280	66	55	232
283	67	61	237
286	54	60	243
282	56	74	242
297	55	53	239
289	62	59	226
299	60	68	224
298	64	68	215
301	69	77	207
313	70	58	204
315	75	51	198
316	77	55	195
319	79	60	194
323	79	58	188
323	77	63	186
320	76	64	179
322	70	64	180
325	67	55	192
328	65	61	183
334	63	52	182
337	60	48	180
336	61	57	184
344	63	53	177
338	64	71	175
344	61	46	167
346	68	53	167
344	68	47	171
344	67	46	172
340	69	39	174
344	68	37	172
339	69	39	171
348	64	35	179
341	64	34	175
347	68	27	174
342	70	38	169
346	69	38	164
346	69	34	174
345	72	36	169
346	70	29	168
347	63	28	173
346	68	30	167
342	69	34	170
350	67	26	172
346	73	40	155
336	76	45	152
331	76	45	160
333	77	43	155
336	78	32	156
335	79	33	157
334	79	26	147
331	80	23	163
318	80	37	165
314	79	37	164
311	77	37	162
308	77	31	161
298	71	33	170
294	74	41	172
290	69	36	173
288	66	37	176
287	75	35	165
285	71	42	170
278	73	48	167
279	70	41	169
280	66	42	177
274	71	49	168
273	76	49	165
279	66	38	164
284	57	41	178
283	52	43	184
288	59	41	173
276	63	57	169
281	68	44	165
287	71	44	167
286	72	45	171
298	73	35	172
295	78	40	158
292	82	47	159
281	82	57	158
294	85	52	161
296	87	50	149
293	90	50	143
292	90	59	155
291	90	65	140
296	91	67	150
298	86	72	149
294	89	79	142
301	88	70	140
297	88	74	141
307	87	57	147
306	85	59	147
307	87	51	149
296	84	54	154
293	83	56	154
282	83	60	154
285	83	59	153
287	81	55	153
285	88	59	152
274	87	67	148
272	85	64	154
283	92	43	142
266	92	67	148
285	86	48	154
280	88	51	158
272	87	56	156
278	83	56	158
276	85	54	163
284	88	47	153
281	89	56	160
283	89	51	152
300	91	43	160
311	94	36	167
315	94	44	157
316	96	35	168
329	100	36	164
326	101	52	164
323	109	62	147
326	111	59	152
331	112	61	151
331	113	59	151
337	115	61	155
336	115	63	150
337	114	68	147
343	113	61	145
346	116	65	142
344	115	64	145
350	121	61	141
346	117	63	142
344	116	61	147
342	117	64	145
331	115	67	144
331	118	60	142
330	113	55	145
329	111	45	149
326	107	41	152
328	107	43	154
331	93	38	165
329	95	42	164
334	95	35	161
334	95	33	166
333	96	32	166
332	96	37	165
323	102	32	165
319	100	24	158
313	108	25	150
308	110	29	147
303	112	29	161
290	106	37	152
283	105	43	151
275	103	50	148
275	94	46	166
274	91	45	159
274	93	42	149
282	91	37	142
276	90	49	152
274	88	53	158
281	93	49	170
279	95	45	163
274	98	44	156
288	104	30	162
296	111	80	156
308	111	68	143
306	117	73	139
305	119	74	149
305	112	53	152
302	112	59	151
295	115	82	154
289	112	96	139
294	115	47	155
297	113	42	152
301	113	46	149
306	112	39	149
312	111	42	151
315	111	37	158
320	110	37	162
327	113	32	153
332	113	27	159
330	110	37	152
331	113	31	158
334	113	24	155
331	110	30	161
319	116	32	149
318	115	27	168
320	113	29	160
303	114	44	153
300	106	45	146
310	106	31	159
307	108	43	159
311	93	27	172
305	95	43	173
310	93	31	163
311	97	25	179
311	98	35	179
311	105	44	165
311	108	46	174
316	111	46	158
315	115	52	163
316	120	52	156
307	121	59	157
311	127	58	156
296	126	59	159
294	122	58	159
300	115	50	175
297	109	52	177
300	107	46	180
300	107	42	186
305	116	37	172
309	106	37	188
314	110	43	181
318	114	25	189
314	115	25	185
314	121	26	177
315	117	26	181
309	118	32	174
313	115	32	183
314	106	34	193
307	105	42	189
303	97	41	201
302	85	37	212
306	82	32	209
304	79	43	214
303	73	47	225
302	72	45	226
301	79	48	217
301	74	48	223
298	84	50	214
300	84	45	219
304	89	45	205
306	89	48	206
224	80	127	215
229	97	108	191
228	97	92	184
231	84	96	207
263	77	82	215
269	71	71	223
253	68	86	224
246	68	100	223
225	70	111	232
261	68	64	244
267	75	67	229
266	78	68	219
274	75	51	230
272	78	53	228
261	80	67	226
275	74	55	220
277	73	64	226
277	70	68	232
296	62	62	227
291	69	74	224
305	72	84	221
325	69	58	222
334	65	69	225
349	60	55	232
344	54	65	235
355	55	61	238
356	55	57	234
361	51	62	240
364	48	69	242
367	51	72	238
375	52	88	239
385	58	98	237
391	59	82	233
404	61	76	232
404	65	84	230
405	68	78	225
403	73	106	223
410	80	103	212
396	76	130	220
399	78	131	211
387	82	147	209
397	88	144	200
386	83	145	205
391	85	136	202
386	76	90	211
390	77	81	211
383	68	75	222
376	65	83	220
391	66	63	220
389	67	73	226
397	75	64	218
386	78	73	214
393	81	67	209
381	83	77	208
385	81	64	212
376	81	79	218
386	71	59	216
386	75	57	213
375	77	71	216
369	76	80	218
366	82	77	208
371	80	70	220
368	87	71	211
373	89	60	206
370	82	68	214
366	84	71	217
355	81	78	217
363	86	61	215
361	86	72	209
360	84	69	213
351	87	88	206
351	90	97	196
359	98	96	187
349	97	113	197
344	99	103	193
339	102	100	193
338	108	89	189
338	110	76	185
335	111	75	187
330	113	82	181
315	114	79	181
323	110	76	182
320	109	77	179
330	108	74	178
322	110	70	183
323	107	73	177
326	103	60	170
312	105	69	191
316	97	61	195
315	90	65	199
311	87	70	214
325	85	67	225
327	92	57	211
320	90	86	208
334	91	59	222
328	93	57	211
329	96	70	212
336	95	64	223
336	96	88	217
339	93	69	219
351	97	54	217
