197	203	170	149
191	204	167	154
197	206	167	148
218	213	161	140
235	205	159	152
239	203	168	153
254	205	163	145
269	206	167	150
264	194	162	148
228	182	168	145
185	175	165	145
164	179	160	147
149	174	170	148
164	173	169	145
191	179	172	146
238	186	170	147
296	192	156	137
309	198	171	145
289	203	158	141
229	200	171	142
182	203	165	141
163	200	160	143
157	191	166	138
168	178	158	139
186	179	153	137
193	176	164	142
203	179	162	141
217	190	161	135
221	210	162	137
222	234	161	139
237	263	159	147
243	271	163	141
235	262	158	134
222	241	156	140
206	235	152	135
190	209	160	135
198	179	154	144
212	188	151	139
227	220	160	142
253	246	148	133
261	245	157	146
262	239	150	144
247	211	151	140
209	180	160	138
168	177	153	134
134	181	154	142
127	197	156	143
134	208	155	145
146	208	149	137
169	205	146	139
195	204	153	140
218	211	141	137
241	234	145	130
267	251	145	132
288	253	141	136
291	253	153	137
269	248	150	129
218	230	143	121
164	189	151	136
179	199	150	129
221	199	149	131
249	193	142	132
262	204	154	137
279	214	143	133
277	235	152	132
276	254	140	136
255	267	146	137
256	270	141	135
260	264	139	130
236	249	152	136
218	245	141	139
207	237	147	141
215	232	141	135
229	225	143	132
234	215	148	137
227	182	151	137
243	159	145	135
254	162	153	137
270	184	152	145
265	225	161	140
267	261	153	136
258	272	139	136
222	272	154	125
199	248	139	127
175	222	142	123
162	193	146	133
170	172	146	137
183	185	149	132
189	216	160	134
195	248	154	133
189	271	163	138
192	269	151	140
197	256	152	137
209	241	155	135
229	209	150	142
228	217	143	137
217	225	149	135
216	215	147	137
203	202	145	130
179	187	145	130
161	176	153	138
176	186	145	138
215	210	146	127
241	216	153	135
239	225	151	138
220	249	142	130
167	257	157	130
130	247	155	127
122	221	157	129
128	193	166	136
160	190	158	133
203	199	160	132
233	206	163	136
244	204	150	134
239	192	147	132
219	174	139	126
183	165	146	125
164	170	153	131
163	171	150	132
181	156	146	128
227	145	159	131
283	143	156	125
295	136	150	132
282	135	157	141
255	143	146	137
218	173	146	123
187	204	165	137
182	213	160	140
190	215	158	133
197	204	154	129
214	183	149	134
232	164	153	136
233	162	157	136
229	173	159	139
217	179	149	137
195	171	140	132
168	151	152	134
152	133	149	137
129	144	146	133
125	165	147	129
147	173	147	130
175	171	154	137
214	163	144	136
253	166	153	130
279	186	142	128
271	195	154	140
255	201	146	132
230	201	152	137
199	202	153	135
158	202	161	139
143	199	159	145
157	192	160	147
195	183	148	136
206	161	158	132
206	122	164	148
224	111	158	146
249	120	155	148
252	145	162	139
267	161	156	143
271	165	154	141
271	164	151	146
269	167	152	136
256	179	152	139
241	198	137	131
217	217	149	138
215	223	154	135
222	215	154	134
232	192	149	134
239	170	146	140
250	159	148	139
260	168	146	137
265	182	146	142
252	195	141	133
225	211	143	133
210	220	147	141
199	222	154	139
189	222	155	146
192	218	157	142
208	200	155	140
247	177	145	142
283	165	156	145
306	159	151	141
286	171	159	135
253	181	159	129
203	176	157	141
162	188	160	138
150	193	156	145
164	197	148	145
186	195	151	140
213	178	149	139
238	157	147	141
267	154	152	145
301	161	147	141
320	172	155	144
313	178	147	141
247	168	170	142
182	161	172	139
160	159	156	142
177	160	142	138
205	151	156	146
213	147	151	133
203	149	154	139
204	176	164	157
214	231	177	147
238	272	161	143
242	292	164	148
239	290	160	145
227	267	166	136
218	228	153	143
202	207	157	136
202	182	165	149
234	182	155	144
260	177	172	159
288	193	156	145
288	198	160	145
281	211	157	145
260	223	159	148
240	224	168	151
238	218	162	147
226	209	165	139
214	197	162	139
194	178	170	139
196	154	154	137
205	155	157	141
236	164	161	141
248	184	164	143
256	212	162	139
271	239	155	135
262	257	161	140
241	265	163	147
220	271	162	139
201	258	157	142
186	246	167	144
187	217	167	142
202	189	159	140
214	153	160	137
241	119	160	146
271	122	158	135
283	130	155	139
295	144	153	132
293	159	157	142
284	180	156	135
274	198	152	135
259	218	146	132
233	235	147	133
212	235	152	138
195	227	145	136
159	207	150	140
153	191	151	146
172	171	166	150
216	154	151	146
234	152	146	147
241	165	160	138
243	180	152	140
228	189	153	143
201	194	156	146
204	194	154	141
236	194	157	152
270	190	149	142
278	179	158	135
289	160	154	146
307	156	158	140
315	147	159	152
302	157	155	148
259	182	160	147
237	197	160	138
242	199	151	148
229	196	165	149
213	198	155	148
207	205	146	140
209	207	163	145
240	199	172	159
299	190	187	159
367	185	161	149
406	182	153	141
392	184	170	151
333	186	183	158
273	190	182	156
227	198	188	160
208	207	172	149
214	208	158	139
212	208	164	142
210	198	159	139
208	192	164	144
229	195	161	140
257	197	168	140
295	198	158	149
299	194	171	149
295	190	160	147
269	192	170	145
215	184	183	147
162	168	179	146
144	141	164	144
157	121	159	146
169	103	156	140
155	121	155	137
138	171	155	138
127	213	163	136
135	241	159	141
142	247	162	157
141	241	164	150
144	241	166	147
160	242	155	145
176	222	155	148
194	184	153	154
195	158	158	143
207	154	153	146
223	180	154	139
226	199	166	142
216	203	164	141
203	184	170	146
206	159	168	138
226	141	157	147
229	129	170	145
221	115	168	144
211	110	170	151
228	107	156	142
227	92	160	155
216	109	170	161
208	191	182	154
209	220	170	159
216	232	165	156
209	224	171	149
205	207	170	160
207	191	168	152
205	168	165	153
205	132	162	158
223	126	156	152
233	124	167	156
266	124	164	168
286	123	165	155
287	121	165	154
278	134	167	163
272	142	176	154
266	146	163	157
237	157	165	154
199	183	174	154
180	205	175	155
171	216	184	159
181	215	169	159
176	212	168	155
172	195	168	160
179	189	162	156
187	194	169	156
208	197	165	154
228	189	186	165
271	180	180	166
315	171	179	164
335	170	183	160
326	154	173	159
297	154	177	152
255	149	175	162
220	145	167	156
194	147	179	155
190	150	176	164
181	150	176	160
167	158	180	171
163	162	185	163
184	161	184	175
215	155	178	162
237	142	177	168
260	141	189	169
290	127	178	165
290	107	184	168
273	108	184	168
261	121	181	165
254	139	202	174
260	178	188	166
255	213	177	161
241	227	184	175
225	225	190	176
219	204	186	176
222	198	175	166
207	184	195	180
209	177	188	176
205	165	187	168
200	149	185	173
195	153	189	165
196	168	192	176
213	193	188	178
