176,75,47,102
176,75,47,102
177,78,41,97
174,79,45,98
174,82,43,95
173,85,45,93
170,86,49,94
167,86,52,93
165,85,48,95
162,82,51,98
157,78,45,100
152,77,50,97
149,75,49,100
147,76,42,98
141,68,47,103
138,63,49,104
139,60,47,104
138,60,46,102
134,57,45,98
136,56,47,98
134,57,49,98
134,55,50,105
134,61,47,99
133,66,43,102
135,70,40,100
133,74,44,101
136,76,46,102
134,69,46,111
137,59,46,111
140,53,47,110
137,46,48,104
139,47,39,96
138,45,40,96
135,47,44,95
137,50,45,91
136,49,44,92
136,52,46,93
139,55,44,89
139,59,40,93
140,60,40,94
139,63,45,96
138,64,42,96
137,70,43,99
136,68,44,104
135,70,43,108
136,69,47,108
135,68,51,105
134,64,45,107
133,62,44,107
129,63,45,104
125,64,48,104
124,66,48,106
123,68,45,105
122,67,46,113
120,66,47,109
124,66,46,114
121,66,47,111
122,62,48,113
127,58,50,119
128,58,56,121
127,58,60,124
131,58,58,120
138,46,60,125
140,45,71,121
142,38,68,128
145,43,66,124
151,38,64,124
149,36,69,125
156,35,62,130
157,36,62,124
162,35,65,129
166,35,60,125
169,28,59,136
171,34,57,127
173,34,57,136
174,36,55,131
175,40,55,130
173,45,60,128
176,51,59,131
176,50,59,127
175,48,57,130
178,44,58,132
181,38,52,135
178,39,57,132
180,38,53,127
180,39,56,120
178,37,59,124
178,37,53,122
175,37,55,120
174,38,54,116
175,37,52,121
174,35,56,121
173,32,57,117
171,35,56,117
172,33,51,120
173,36,53,118
173,38,56,113
168,39,60,115
172,44,52,114
169,47,62,112
168,52,64,112
166,56,51,109
164,56,57,107
164,57,63,107
161,54,59,110
158,51,65,112
149,40,64,112
145,34,59,117
140,30,64,116
143,30,58,114
137,26,59,124
135,28,58,118
133,30,60,121
134,32,59,119
136,41,59,120
134,47,60,121
136,54,57,120
135,51,66,130
138,45,60,127
139,35,63,128
143,24,57,132
141,20,62,125
138,19,59,120
140,19,50,123
139,23,54,116
137,30,53,109
139,34,52,104
139,38,51,101
139,38,53,99
138,39,58,105
136,44,56,114
138,46,57,118
138,48,54,131
135,50,55,130
134,51,58,133
134,49,56,139
134,49,59,133
133,48,58,137
136,45,58,137
133,43,59,139
133,44,63,134
130,48,63,127
141,54,55,125
139,54,60,128
147,56,52,127
147,57,55,132
146,55,54,134
147,56,61,123
152,51,66,134
151,49,65,136
151,43,70,144
154,42,64,143
159,41,61,149
158,38,67,150
165,28,71,156
163,24,76,159
167,21,72,158
171,15,72,161
176,18,68,153
174,17,70,156
173,17,72,152
178,16,68,156
177,15,69,155
178,15,66,153
176,14,70,155
177,15,71,157
178,19,66,151
177,25,68,151
186,31,74,144
185,35,71,148
181,33,69,148
184,31,65,140
187,28,66,141
185,24,59,145
182,26,64,142
180,26,63,142
180,26,60,145
176,26,65,141
177,29,63,135
178,28,67,138
174,29,66,133
177,29,63,131
178,28,62,128
179,29,58,132
178,27,64,135
179,29,60,131
176,31,64,128
179,33,58,127
174,36,68,128
176,43,69,121
176,48,61,119
172,50,63,119
173,53,62,122
169,51,59,120
162,44,68,123
161,42,61,121
157,35,64,128
151,32,74,125
144,28,70,123
142,25,68,129
142,26,63,126
138,28,69,124
138,35,61,120
135,41,65,119
138,47,63,123
137,48,64,126
135,52,68,133
141,44,61,132
145,35,68,132
145,28,64,131
150,21,59,132
148,14,67,138
146,16,57,125
149,22,55,123
146,29,69,116
142,28,73,118
143,34,71,114
145,38,67,111
143,40,67,119
142,44,66,115
142,44,67,128
142,51,71,123
139,51,67,128
140,50,64,133
136,49,65,128
