302,135,67,81
300,135,64,80
299,143,61,74
297,143,65,80
301,145,64,84
302,145,66,85
307,149,65,82
307,146,67,87
307,150,69,83
309,152,63,84
309,148,62,86
312,147,65,83
317,140,69,89
322,142,72,82
332,136,68,86
335,134,70,84
331,130,68,90
333,130,65,88
329,129,71,88
337,122,67,93
340,119,73,88
344,113,75,92
351,113,74,91
357,111,70,92
361,115,75,97
370,123,75,98
374,128,77,97
370,122,78,91
364,105,70,93
353,96,71,87
347,90,69,87
342,90,70,83
338,86,68,87
336,88,69,86
337,96,74,88
348,108,74,92
362,122,77,96
369,133,82,96
371,132,81,90
367,116,76,91
360,99,77,88
358,91,71,88
358,89,75,79
356,86,76,85
357,89,79,85
357,95,80,85
363,106,78,89
369,124,82,89
371,139,88,95
370,142,89,95
368,133,81,83
362,117,73,80
362,105,75,79
360,102,70,73
355,103,77,79
353,110,76,76
353,120,76,80
354,140,70,75
352,158,77,80
355,174,65,73
348,176,66,70
342,153,65,70
332,130,68,74
326,125,67,75
319,121,67,76
314,122,64,79
311,124,62,72
310,128,62,74
310,141,63,72
309,161,61,77
307,180,62,73
301,188,70,78
302,189,69,75
294,176,66,69
285,150,67,75
276,134,71,72
271,128,64,70
276,130,58,66
270,129,61,72
268,136,61,70
269,147,60,69
265,156,62,77
265,175,62,75
260,188,66,73
265,188,56,72
258,180,60,65
256,177,55,60
253,180,53,63
252,184,51,54
247,192,54,54
251,199,51,47
249,206,52,46
251,213,50,45
250,213,49,49
250,216,50,50
254,215,44,42
252,211,49,46
254,209,48,44
249,209,48,42
253,204,49,43
248,199,50,40
247,199,44,35
252,191,49,42
258,190,48,41
260,180,50,39
261,181,51,47
259,165,50,58
271,167,42,54
257,169,58,57
262,163,49,55
262,154,54,63
257,152,58,61
257,156,52,62
247,152,51,63
241,155,54,56
247,150,46,58
243,144,49,62
248,145,46,58
252,142,45,62
251,137,45,62
253,138,49,61
254,132,51,71
250,135,57,75
257,139,47,70
258,140,54,68
257,133,60,84
267,135,53,78
269,137,56,76
277,136,54,81
279,136,50,72
279,138,53,81
283,142,53,82
287,147,52,81
289,149,54,84
283,152,60,83
285,146,60,86
287,146,60,85
292,147,58,85
289,146,59,87
289,146,58,87
294,150,53,87
283,154,60,84
280,147,60,85
278,147,59,86
278,146,59,86
276,148,62,81
273,144,60,80
270,141,58,79
261,139,62,82
253,136,61,88
237,143,68,82
237,146,62,80
233,143,62,84
228,146,62,78
227,145,61,78
224,143,64,78
221,144,67,69
221,139,63,76
220,141,64,76
220,142,66,76
220,147,65,74
223,152,61,73
232,154,57,71
232,156,61,72
239,159,64,73
252,159,61,77
262,165,57,73
270,170,59,76
273,170,61,78
282,172,57,76
282,177,63,72
288,180,63,71
289,186,67,72
290,187,70,72
299,189,64,73
306,190,62,74
312,186,63,78
316,190,60,73
318,192,63,72
321,192,63,73
319,194,67,78
322,192,63,73
327,188,67,76
340,189,64,74
344,188,64,70
348,183,70,73
352,178,72,79
356,183,70,78
357,188,73,85
367,192,62,82
366,186,65,81
361,171,62,75
358,160,61,75
354,154,62,76
355,157,56,77
353,169,56,75
350,180,58,74
357,193,54,73
358,197,59,79
362,192,54,75
363,174,51,79
360,169,47,67
358,156,52,64
359,151,50,68
355,151,51,68
353,156,51,65
348,168,54,73
353,182,45,64
341,181,55,74
335,172,47,68
326,164,45,69
325,160,47,57
319,157,51,56
319,160,45,54
318,166,44,53
315,172,40,55
312,184,42,61
314,195,41,56
315,194,44,59
315,192,46,62
317,188,43,53
323,185,39,52
323,179,38,50
322,179,39,47
321,183,41,50
320,188,40,53
317,191,42,57
320,195,39,55
317,189,37,51
311,177,36,52
301,171,43,43
305,170,37,34
306,169,33,40
309,171,31,39
304,173,37,44
304,180,38,44
303,188,40,44
308,192,34,44
311,174,34,42
318,182,30,41
318,191,31,37
319,192,30,42
321,188,33,42
322,183,30,39
319,171,30,39
318,165,27,36
318,158,28,36
316,154,30,33
317,153,29,33
316,156,31,35
314,161,36,37
317,159,35,43
317,159,34,40
320,153,30,41
319,147,31,34
320,139,28,31
319,134,29,32
317,133,32,32
317,134,28,31
316,138,32,33
314,142,30,36
313,148,29,32
311,146,27,32
308,139,28,32
306,135,30,31
305,130,29,32
303,128,30,33
300,132,32,32
302,137,30,32
300,145,30,34
298,152,33,34
298,155,29,34
298,152,27,36
298,153,24,30
297,153,25,25
299,151,23,28
299,152,25,29
301,154,27,28
302,158,29,31
305,161,26,33
304,162,27,32
304,161,27,30
303,155,24,27
302,149,27,25
302,145,24,25
302,145,29,28
302,144,29,27
302,148,31,30
306,151,28,28
306,151,27,31
309,148,24,27
309,141,24,30
310,134,24,33
312,136,28,28
311,131,34,33
314,134,32,34
313,136,35,41
316,141,33,40
316,144,32,35
315,142,31,37
316,137,29,34
313,132,31,32
315,126,30,34
318,127,28,30
317,128,29,31
319,132,26,31
319,139,30,34
320,150,27,29
319,153,30,33
319,153,28,32
321,144,32,36
322,136,32,31
326,133,28,31
325,130,29,30
327,131,26,29
324,132,32,31
323,137,29,33
322,139,31,39
321,140,32,36
323,136,26,33
324,128,29,34
323,124,28,32
322,120,29,29
320,117,32,33
319,119,34,32
318,126,29,33
315,132,24,33
311,134,27,37
311,133,27,36
310,131,23,31
309,123,25,36
310,122,24,32
309,119,25,33
309,120,26,39
309,126,29,34
307,133,29,34
311,140,26,34
309,144,33,36
311,143,27,34
313,136,27,36
317,132,26,31
