111	98	25	101
112	100	23	99
112	103	25	100
113	104	21	100
110	102	23	103
112	103	22	104
109	108	23	103
108	111	23	96
105	112	22	99
104	115	21	94
101	116	18	97
95	117	21	98
91	112	25	104
89	112	23	100
89	110	22	104
91	110	21	96
91	110	19	95
92	111	20	92
93	111	20	98
95	110	22	96
97	108	21	99
98	106	23	100
101	105	22	101
101	103	23	101
103	104	24	99
104	107	23	100
106	109	23	99
107	107	22	100
108	105	23	101
110	100	20	99
108	97	22	106
105	95	25	108
104	94	25	105
106	96	21	99
108	99	24	97
108	99	23	95
107	100	22	94
109	98	21	96
105	96	23	98
104	93	26	101
104	94	25	100
103	91	24	100
103	94	24	100
102	95	25	102
100	96	25	99
97	96	24	98
93	96	24	100
87	93	26	101
86	89	22	103
84	90	21	103
83	93	23	102
82	96	23	99
84	99	22	96
84	104	23	96
83	103	24	95
87	101	23	98
90	100	20	100
95	96	23	103
97	92	26	108
102	91	25	106
106	91	24	107
106	95	25	107
108	96	21	103
111	94	22	103
111	93	24	103
116	92	23	102
116	88	21	107
117	88	24	111
118	87	24	109
122	89	25	99
125	89	27	98
128	91	28	95
125	93	31	96
122	99	30	87
120	98	27	82
123	90	25	92
121	90	29	113
116	93	32	110
105	96	30	111
102	100	31	109
103	99	27	109
101	99	24	102
101	94	25	109
103	89	27	112
104	88	28	111
105	86	28	115
108	86	29	112
111	86	25	111
117	88	25	107
116	91	27	104
120	88	27	107
127	88	23	108
128	86	23	108
129	85	24	110
127	87	27	113
130	90	29	106
131	92	27	107
128	94	29	108
129	93	25	109
129	95	23	105
125	91	28	110
125	87	23	113
122	85	25	115
122	84	26	115
123	83	25	112
123	85	24	106
125	85	24	106
121	83	26	108
120	80	25	108
118	76	25	108
117	74	24	112
113	71	25	109
111	70	26	108
109	66	22	112
103	71	24	112
102	80	22	108
101	81	23	110
96	82	27	111
95	87	23	110
90	89	28	109
94	87	25	116
102	89	22	111
101	89	25	107
104	93	25	105
111	93	22	104
113	93	23	106
115	96	26	109
117	96	26	110
118	93	28	111
122	91	27	112
124	93	23	113
127	97	25	113
125	98	27	116
128	102	23	112
127	105	25	115
125	108	26	114
129	112	26	116
129	110	25	118
129	111	24	118
128	111	24	114
127	114	23	114
126	116	27	110
128	117	24	112
128	117	26	111
128	116	28	111
130	113	26	114
130	111	25	117
130	107	29	115
133	108	26	116
133	105	28	115
132	107	26	113
134	103	25	116
133	100	27	117
132	100	26	115
131	96	25	115
129	92	26	123
128	89	24	117
128	87	26	111
125	88	29	111
126	93	26	109
127	93	27	112
134	96	26	111
136	93	27	117
138	91	29	119
141	90	28	118
139	90	32	118
139	90	31	121
139	93	29	119
140	98	27	114
141	101	25	111
138	102	25	114
139	103	24	115
136	100	27	120
133	97	27	119
131	99	29	117
129	102	28	107
131	104	29	110
129	104	27	108
129	105	27	112
129	103	27	116
128	103	29	117
129	100	27	119
132	99	29	120
126	99	30	119
121	104	26	116
122	103	27	120
115	103	24	114
114	103	25	111
110	100	26	114
111	96	24	115
114	93	23	122
117	90	28	115
120	91	27	119
119	96	27	114
122	95	27	117
127	97	28	116
133	98	24	116
137	94	26	118
137	90	25	121
137	85	26	124
133	90	27	118
138	93	28	120
139	98	29	119
143	99	28	122
139	102	30	119
143	102	28	120
142	102	27	120
141	101	27	125
142	106	25	119
143	109	26	116
146	109	27	120
150	111	25	118
147	114	25	119
145	115	25	119
142	118	29	121
137	120	31	121
136	121	27	124
134	122	32	125
125	124	33	124
129	128	32	129
129	128	30	128
128	130	29	125
126	129	25	120
126	125	26	122
122	119	27	126
120	119	29	125
119	112	28	124
113	108	29	122
115	112	28	124
114	113	32	124
113	111	28	123
110	108	27	126
110	110	28	123
112	103	27	127
111	100	30	127
108	99	31	126
101	92	32	126
102	86	27	127
104	88	25	124
112	93	23	123
112	96	27	120
117	96	25	124
121	95	29	130
119	94	30	128
120	93	31	128
119	95	29	125
119	97	29	124
122	98	29	125
121	100	29	129
125	104	29	126
124	108	31	126
127	104	29	127
137	106	27	129
134	105	32	130
134	111	33	129
134	111	29	129
134	116	27	124
134	117	28	119
135	118	28	120
136	118	29	124
139	121	28	125
137	121	29	124
140	121	31	122
137	123	27	124
126	129	28	122
122	131	27	122
122	132	27	124
119	129	30	127
125	124	27	129
122	124	30	130
117	121	33	133
119	119	34	130
121	118	29	131
119	121	30	124
117	119	30	127
115	119	24	125
110	119	27	125
108	119	31	129
111	117	27	132
109	115	28	126
108	117	29	121
107	121	28	120
110	122	27	118
112	122	28	125
114	122	27	128
114	120	31	130
117	119	31	130
119	121	30	129
112	121	33	128
112	124	30	125
114	128	28	119
114	125	28	125
114	128	29	124
113	127	27	129
113	127	28	130
108	128	30	131
107	126	29	133
114	129	26	122
113	130	27	122
113	133	26	122
108	135	28	132
108	130	28	132
107	124	28	132
107	124	28	132
103	122	31	132
100	117	31	132
93	118	31	132
