228	236	80	64
228	231	85	69
232	231	83	66
235	240	82	68
229	249	89	69
231	253	78	66
229	242	82	68
229	228	81	66
224	221	86	69
227	237	81	67
225	258	78	66
219	264	87	65
229	245	78	71
230	222	85	66
233	211	81	71
236	228	81	68
242	239	86	67
250	224	88	73
251	212	83	67
235	208	86	66
206	213	83	65
183	225	83	70
194	235	96	69
229	241	90	73
236	249	84	65
213	246	89	68
190	240	83	65
167	231	88	72
166	235	82	69
179	239	93	69
203	229	82	74
203	217	86	69
195	214	83	69
192	226	88	64
204	223	86	72
216	217	84	72
212	214	88	70
206	216	85	71
205	238	87	72
212	267	90	68
219	268	84	71
212	260	80	70
194	258	83	71
180	266	89	73
185	272	77	73
194	272	90	72
209	277	88	69
220	282	80	70
217	275	87	72
217	254	89	74
233	240	86	71
244	233	90	75
264	247	83	71
255	254	90	74
230	245	94	70
207	235	90	73
203	229	82	72
205	232	89	73
214	242	89	70
227	244	89	73
236	229	89	74
237	219	85	73
237	218	80	73
238	220	87	72
259	213	84	73
280	211	83	66
284	212	87	76
284	231	80	75
261	245	90	72
252	242	91	71
261	227	92	72
271	222	91	70
276	221	89	68
282	206	82	70
265	181	91	69
242	172	87	67
216	168	87	67
205	167	85	68
211	168	83	69
224	162	83	67
225	154	90	70
229	161	91	72
230	181	88	73
224	199	88	66
221	204	86	70
208	199	87	68
189	191	89	70
188	181	86	71
199	163	87	70
218	166	90	67
240	200	93	69
247	228	91	72
246	247	84	68
235	238	89	72
231	223	85	65
227	206	82	72
226	208	87	72
230	212	93	71
241	206	87	68
242	195	89	69
231	192	88	70
220	204	83	72
222	219	88	66
254	228	91	66
289	214	86	69
282	204	89	72
259	210	82	67
232	221	84	66
220	220	84	68
216	207	89	68
217	193	83	71
221	199	86	70
225	210	80	69
248	217	97	71
284	224	94	66
292	216	92	68
273	206	93	67
219	191	84	66
154	185	94	68
134	180	87	72
147	185	84	67
163	185	91	70
170	182	83	69
174	180	94	69
196	175	87	67
209	177	92	68
216	188	93	72
224	196	84	72
231	199	82	69
233	193	86	69
239	190	86	72
237	197	86	72
233	202	90	74
254	205	88	73
274	213	91	76
284	238	88	75
281	260	89	75
276	278	92	73
283	283	82	73
278	273	87	74
281	263	88	74
282	249	88	77
280	219	89	76
282	190	92	75
275	189	94	80
269	221	87	75
250	261	98	83
253	292	88	75
249	292	92	73
240	256	90	75
229	255	89	69
222	261	89	69
224	247	87	74
223	232	88	73
223	227	92	74
236	229	86	72
241	218	87	73
237	191	86	75
224	166	98	74
225	161	90	76
231	175	91	72
241	185	94	73
247	183	90	76
236	186	88	72
216	187	86	70
188	179	91	75
182	172	96	76
206	154	81	74
219	131	88	79
214	120	91	73
211	118	86	76
209	134	91	79
214	143	94	76
232	143	87	68
235	144	90	69
237	146	85	73
239	165	83	73
230	191	83	74
218	212	81	68
210	206	91	76
214	187	83	75
201	151	90	79
187	105	85	75
189	101	84	69
197	118	86	70
210	141	93	74
234	156	88	71
253	154	81	74
252	147	79	72
247	139	83	69
247	148	89	70
250	160	83	69
242	162	81	69
237	170	77	70
238	182	81	71
241	179	81	73
246	179	86	68
252	169	85	73
254	153	78	72
251	165	77	71
239	214	84	75
246	251	89	72
258	268	86	70
270	273	78	67
260	252	85	75
248	242	79	67
252	249	76	68
267	263	75	69
273	267	74	70
266	251	84	74
258	242	81	71
253	237	75	71
256	230	81	74
273	210	75	72
271	186	81	75
266	183	78	73
259	196	90	79
264	223	87	73
262	226	85	73
250	213	83	69
236	206	81	66
228	218	79	70
232	247	84	73
241	269	88	69
248	246	83	73
233	212	86	72
230	204	80	71
251	215	91	68
285	220	84	71
297	203	85	70
273	177	96	70
239	169	81	67
203	182	77	66
181	187	84	72
182	177	83	69
187	164	79	68
204	160	82	70
235	160	87	65
261	152	89	68
267	151	77	70
242	157	88	71
218	159	86	67
201	167	81	70
187	186	93	70
183	203	84	67
163	208	90	68
139	188	93	66
145	172	84	67
166	178	99	70
191	202	96	72
200	223	89	70
195	236	89	71
181	225	91	68
177	215	83	72
176	219	85	75
