692	439	24	79
686	438	33	82
683	436	31	84
680	438	28	80
677	438	30	80
673	438	32	80
671	436	29	77
666	434	30	77
665	434	29	76
663	434	29	74
661	432	26	78
659	430	24	78
656	430	28	77
655	428	21	79
651	428	22	78
648	430	24	74
647	429	25	76
642	430	27	76
639	429	29	79
634	428	28	75
629	428	34	76
626	430	33	71
626	425	30	75
621	425	31	75
620	423	32	78
619	422	27	77
615	421	28	79
612	422	31	75
611	420	27	77
607	421	30	78
606	423	27	75
605	422	26	76
597	423	31	74
599	421	24	73
597	420	26	72
595	419	22	72
591	418	29	72
591	417	22	72
589	418	24	71
587	416	23	74
582	414	22	76
578	417	29	70
578	417	24	71
574	415	28	73
573	416	28	71
571	416	25	73
564	414	31	73
565	415	27	68
563	413	25	70
558	412	27	72
555	409	29	75
555	410	26	72
552	408	26	73
551	406	26	75
546	409	24	73
545	408	28	74
544	410	23	72
541	408	25	76
537	410	28	71
536	407	27	71
534	407	23	68
530	408	26	65
532	404	22	71
530	404	21	67
527	405	21	64
522	401	22	69
524	404	19	66
517	402	26	68
517	404	23	68
516	405	23	65
509	403	30	68
510	405	25	62
507	401	24	70
506	403	24	65
503	400	23	68
502	397	23	72
497	399	25	68
496	396	23	71
494	398	23	66
493	397	23	70
491	396	23	70
485	396	30	69
486	396	24	71
483	398	24	66
480	398	24	67
478	396	23	68
477	398	22	62
474	395	27	64
474	394	22	64
475	392	18	63
469	393	21	64
468	390	24	68
465	389	23	66
464	391	21	64
459	391	26	65
460	392	22	66
458	391	24	63
453	395	27	59
454	393	22	64
451	391	22	63
448	391	25	60
450	388	18	61
447	390	21	59
444	388	22	62
442	387	21	61
439	387	25	63
438	386	22	62
435	388	26	59
435	386	23	61
432	387	23	64
429	385	26	63
428	387	25	59
424	384	26	62
427	384	22	62
423	383	26	62
423	381	21	61
421	379	20	64
418	381	22	63
417	380	22	62
416	382	19	59
415	382	21	60
409	382	25	58
405	381	29	63
409	382	20	60
405	382	24	59
402	382	21	59
403	379	19	61
398	378	21	64
399	376	18	62
397	377	20	63
394	376	23	60
393	377	23	57
389	377	22	61
390	378	23	59
388	378	20	57
385	378	23	59
385	376	21	61
380	376	23	61
379	373	25	66
375	371	27	66
378	375	21	57
375	373	23	60
