6	166	42	26
7	168	42	23
10	168	43	23
12	166	41	25
12	167	44	23
13	169	44	22
15	168	44	25
16	168	44	26
20	169	43	23
19	169	45	24
20	168	45	24
21	168	45	25
23	169	43	23
25	170	45	23
24	170	46	22
26	169	44	25
28	170	43	23
29	170	44	25
30	171	45	25
31	168	47	27
33	170	45	25
37	171	43	24
36	171	48	24
40	173	44	21
42	172	44	23
42	171	46	25
44	172	46	25
45	171	44	24
46	172	44	25
46	173	47	23
47	173	46	24
47	173	48	25
49	173	46	24
51	172	45	26
52	172	45	25
52	171	46	27
52	172	46	26
54	171	46	27
54	172	47	27
55	173	49	24
56	172	47	26
57	172	46	27
59	172	48	24
61	173	46	25
64	173	43	24
62	171	48	26
64	173	47	24
65	173	48	24
67	172	45	24
68	170	49	28
70	171	47	26
71	170	47	27
72	171	47	25
73	172	48	26
72	171	50	26
73	172	50	25
76	171	47	25
76	171	48	26
78	170	50	26
79	170	49	27
79	171	50	27
78	172	53	28
80	172	50	27
80	172	51	26
81	171	52	27
81	170	51	29
82	172	50	27
81	173	51	26
80	172	54	28
81	172	52	27
81	175	52	23
79	173	55	26
81	175	53	25
83	174	51	24
81	174	53	25
81	174	55	26
80	174	55	25
81	175	55	25
83	174	52	28
81	176	54	24
81	174	56	27
81	174	54	27
81	174	55	27
81	174	55	28
81	174	56	30
80	175	57	28
81	175	57	29
80	174	57	31
81	176	57	28
79	175	59	29
79	175	59	31
78	174	59	33
79	175	58	30
79	175	58	31
80	176	57	29
81	176	57	29
79	175	59	32
79	175	60	32
79	176	60	30
82	175	57	30
80	176	60	31
81	175	58	32
80	175	61	31
80	175	60	31
81	174	60	33
81	175	60	33
79	174	63	32
80	175	62	32
81	175	63	35
81	173	63	36
81	173	65	36
83	174	64	35
83	174	63	34
86	174	62	31
85	175	64	34
86	173	62	35
84	173	64	37
85	173	64	38
87	173	63	34
86	174	65	34
86	173	65	35
87	174	66	36
87	172	68	38
89	172	67	37
91	172	65	38
88	170	69	39
90	170	69	39
92	171	66	37
92	172	69	37
94	170	67	39
92	170	72	40
94	168	72	43
96	168	71	44
94	169	75	43
98	169	72	44
96	168	75	45
97	167	75	46
99	167	75	44
101	167	74	44
101	169	76	44
103	168	74	44
102	170	79	42
100	166	83	46
103	168	82	45
104	167	82	46
106	167	84	46
107	166	84	46
110	169	82	43
109	168	85	44
113	167	84	49
113	166	86	46
113	166	88	49
115	164	88	50
115	165	90	48
116	163	88	50
117	162	90	52
118	165	92	50
119	163	95	53
119	160	99	54
120	164	96	52
124	163	97	50
121	162	102	55
124	164	102	51
125	161	105	56
123	165	108	51
124	161	109	57
124	163	105	50
126	161	105	54
122	163	111	51
123	162	115	56
119	163	120	57
127	162	114	55
121	161	124	56
123	160	124	59
127	161	123	59
127	160	125	60
124	160	128	58
123	159	129	61
121	159	133	61
120	158	137	62
112	155	144	65
116	158	145	63
114	154	150	68
113	154	151	69
110	153	155	72
112	154	154	71
114	152	158	74
115	152	163	73
115	152	169	75
120	151	168	76
123	149	172	76
129	147	175	79
130	148	180	81
129	145	186	81
131	149	185	75
128	144	189	82
129	138	194	90
126	141	198	82
124	138	197	91
119	137	202	87
113	137	210	92
111	135	210	89
102	135	215	91
97	133	226	88
85	131	225	98
78	135	227	93
65	131	237	94
60	129	241	98
60	130	239	94
56	130	245	89
50	127	258	100
51	129	262	98
62	122	255	97
60	123	266	97
64	123	270	100
66	121	275	106
69	116	280	118
72	117	285	106
84	117	275	108
83	119	283	106
90	115	283	109
92	113	289	113
96	110	291	118
102	112	293	114
104	112	293	114
110	110	296	113
116	110	295	114
113	108	302	112
119	110	300	110
129	108	295	111
132	102	296	119
132	100	306	123
141	102	292	114
138	106	303	109
147	99	300	117
148	101	302	115
151	102	300	114
161	103	293	111
164	103	297	112
165	103	299	109
179	101	287	107
178	99	293	110
188	98	288	113
193	99	288	109
205	100	282	109
219	97	278	104
232	98	276	106
246	101	280	105
258	101	281	101
286	100	269	101
304	100	270	102
327	100	270	102
