213	121	21	95
213	119	21	95
211	119	21	95
210	116	21	95
209	115	21	95
209	115	21	95
208	114	21	95
208	111	21	95
208	111	21	95
210	109	21	96
211	108	21	96
214	108	21	96
219	108	21	96
219	108	21	96
219	108	21	96
219	108	21	96
219	108	21	96
217	108	21	96
217	108	21	96
215	105	21	96
215	105	21	96
215	103	21	96
215	103	21	96
215	102	21	96
217	102	21	96
219	102	21	96
219	102	21	96
219	102	21	96
220	99	21	96
220	99	21	96
220	96	21	96
220	96	21	96
220	96	21	96
220	96	21	96
223	97	21	96
223	97	21	96
223	97	21	96
223	97	21	96
223	97	21	96
225	97	21	96
225	97	21	96
225	100	21	96
225	102	21	96
225	104	21	96
226	107	21	96
225	108	21	100
225	108	21	100
224	110	21	100
224	110	21	100
221	110	21	100
218	110	21	100
215	109	21	100
210	108	21	100
206	106	21	100
202	105	21	100
200	100	21	100
199	98	19	102
198	99	20	102
199	103	20	101
201	104	20	101
202	105	23	101
205	106	21	101
204	109	24	99
207	109	20	94
207	107	19	98
206	106	19	96
203	108	19	97
205	106	20	100
206	106	19	100
208	105	22	99
216	105	22	97
225	105	21	95
227	101	24	96
228	99	22	95
224	98	22	93
218	96	23	94
212	97	18	96
204	99	22	94
199	98	22	96
197	93	22	99
193	90	26	97
196	85	24	97
198	77	25	95
201	74	25	95
202	71	25	96
203	72	25	93
204	67	25	99
205	69	24	94
206	70	24	95
206	78	21	95
204	84	24	96
204	89	22	99
203	94	24	96
204	93	23	96
205	98	23	92
209	103	22	91
211	107	22	86
211	111	22	89
207	117	24	85
206	121	24	88
206	125	23	85
208	127	21	89
207	129	22	90
207	127	22	94
207	126	21	97
204	127	23	96
204	128	24	95
206	129	24	92
206	121	25	98
207	120	23	97
207	120	24	94
208	117	22	95
208	113	21	100
206	115	22	97
207	113	20	92
206	111	23	95
206	109	24	94
210	110	21	95
209	111	23	96
210	112	22	97
212	112	20	98
211	115	23	93
211	114	23	94
211	116	22	93
213	117	22	91
214	117	24	95
217	117	23	91
216	118	23	93
218	119	24	89
218	121	27	94
222	120	25	93
223	122	26	90
226	122	22	89
227	123	23	97
227	122	23	97
228	124	23	91
226	127	25	94
228	124	24	98
232	124	22	95
233	122	21	99
234	124	21	94
235	122	20	90
236	121	20	91
237	121	20	86
236	121	20	85
234	118	24	90
232	114	25	97
232	113	24	93
234	112	22	95
234	111	20	95
235	112	20	92
233	109	21	90
232	107	22	97
231	109	24	90
233	109	23	94
230	108	25	89
233	108	23	89
231	106	28	90
230	108	26	90
232	108	23	90
232	106	25	87
233	106	25	91
237	104	22	94
237	104	22	88
238	102	22	96
239	102	21	92
239	104	21	92
239	102	20	91
239	103	22	92
237	101	21	94
235	103	22	90
234	102	22	93
232	101	23	93
230	102	22	93
227	101	23	94
225	99	24	96
223	101	25	96
221	100	26	96
221	103	25	92
220	101	24	94
221	102	22	91
219	102	23	88
219	102	20	87
218	100	23	87
219	100	21	89
219	100	21	90
219	99	22	91
220	101	19	92
219	100	21	95
219	101	23	90
219	102	23	91
219	104	23	90
219	106	23	88
219	106	21	91
219	107	19	86
219	106	19	84
220	105	17	84
219	104	18	84
220	104	16	87
220	104	18	89
218	104	18	88
217	104	19	89
216	108	20	85
215	107	18	85
214	108	18	88
212	110	18	90
211	108	18	87
210	108	18	87
210	108	19	85
209	109	19	88
210	110	20	87
209	113	21	88
211	115	20	94
211	120	21	91
210	125	21	88
211	127	20	91
211	131	21	88
209	133	21	93
209	134	20	94
210	135	19	97
210	136	19	95
209	135	21	90
210	135	19	91
210	136	21	86
211	136	20	92
210	136	20	92
211	136	21	97
211	137	19	85
210	136	23	88
210	137	19	85
209	135	19	89
207	134	19	90
206	134	18	96
205	134	19	91
200	134	22	87
201	134	20	87
199	133	22	87
197	135	21	85
196	135	21	87
197	136	20	86
196	136	20	85
197	135	20	83
198	135	20	85
199	136	19	85
201	136	20	87
204	136	20	86
208	135	19	90
210	134	19	90
213	134	19	86
216	135	20	85
217	134	17	85
215	133	22	83
216	133	20	84
216	131	21	82
218	130	17	80
217	126	19	84
219	126	17	82
218	122	20	88
217	122	20	86
217	119	18	87
216	120	23	84
216	120	20	84
215	120	20	82
214	122	20	81
212	121	20	84
211	121	21	83
210	122	17	77
211	124	18	79
209	123	19	81
208	123	21	78
208	122	22	82
206	123	22	85
207	124	20	81
206	122	19	87
204	123	21	86
201	121	20	86
197	123	23	83
197	120	19	86
196	121	19	81
192	118	20	81
191	121	19	78
189	118	20	86
189	117	19	82
187	114	20	84
184	114	23	84
182	111	24	87
181	110	23	82
181	108	22	88
178	106	24	83
177	107	22	83
174	104	21	85
173	103	21	84
174	101	21	85
174	98	20	84
174	97	19	83
173	96	22	85
173	94	21	83
172	94	20	87
168	95	22	83
166	93	22	86
164	92	22	88
162	92	21	91
160	92	22	83
161	92	20	77
161	90	18	82
159	89	20	80
158	90	19	78
158	92	19	70
157	92	18	73
155	91	20	79
153	95	20	75
150	98	22	74
147	98	23	76
147	96	21	81
147	94	22	82
146	95	23	82
146	94	21	81
145	95	23	80
144	93	24	86
142	93	22	82
142	94	24	82
141	94	23	84
140	94	25	81
140	90	21	86
138	89	23	87
139	90	22	83
139	91	21	81
138	91	23	84
137	89	23	88
137	89	21	87
138	90	22	88
137	92	27	87
141	97	24	86
141	97	26	88
142	101	23	89
144	104	23	87
146	107	21	89
149	106	22	89
153	106	23	90
163	102	25	93
170	101	24	94
173	102	22	95
174	101	21	96
174	99	23	97
174	101	23	97
171	100	24	98
167	100	24	97
163	100	24	99
158	100	24	94
157	99	20	94
154	98	21	95
151	97	24	97
149	97	26	99
149	97	22	102
147	96	28	103
148	98	22	101
149	99	22	98
147	99	24	95
146	99	24	99
147	98	19	98
144	99	22	101
143	97	22	98
141	91	25	103
145	89	24	103
144	88	22	102
144	86	26	102
150	85	22	102
157	88	20	100
161	88	23	102
161	93	26	102
166	97	26	101
167	101	23	103
166	106	25	100
165	107	23	104
165	110	25	102
166	112	24	102
165	115	25	107
165	116	25	101
165	116	27	100
163	120	27	97
161	119	29	104
160	119	31	104
159	124	27	98
157	125	23	94
155	121	26	93
157	115	23	96
157	113	23	94
155	106	24	96
156	99	25	100
159	97	23	96
161	92	24	100
164	87	24	100
168	86	26	98
170	83	24	92
171	82	25	91
173	82	22	95
171	82	25	95
172	83	22	96
171	87	24	100
170	92	24	94
166	94	22	92
161	99	24	91
156	106	28	91
150	110	29	90
150	112	24	95
145	117	26	92
143	118	26	92
142	120	25	92
142	120	26	93
142	119	28	95
144	121	22	94
146	114	26	101
151	113	23	103
153	111	22	100
153	112	21	100
151	110	26	96
154	104	27	101
156	101	26	99
158	101	24	99
158	102	25	95
162	99	22	93
161	95	22	93
162	92	25	94
163	90	24	97
162	92	25	93
161	88	26	96
161	89	26	96
162	90	27	96
158	89	29	98
156	90	27	92
158	92	24	93
153	92	26	92
150	90	24	90
147	88	27	93
148	91	22	92
147	85	21	98
145	88	21	92
144	86	24	96
147	86	20	94
147	86	21	96
146	81	22	95
148	81	24	93
145	79	26	92
149	80	23	90
150	77	25	88
153	77	22	91
153	73	25	92
153	73	24	94
158	76	23	89
165	79	22	89
165	78	24	91
167	87	23	91
167	88	22	93
168	91	22	90
165	97	25	89
168	98	19	92
168	99	20	86
168	101	22	87
168	100	22	89
167	104	23	87
168	104	22	88
168	104	21	89
166	106	22	89
164	110	23	91
162	114	23	88
160	115	23	89
159	117	22	85
157	119	21	86
156	120	21	86
157	119	21	89
156	120	19	85
156	119	19	91
156	116	18	90
155	116	21	95
155	116	20	95
155	117	23	92
155	117	23	90
153	118	25	90
156	118	20	90
155	118	23	89
154	116	21	88
155	113	23	92
155	112	22	88
155	111	22	88
155	107	22	85
157	104	21	85
156	102	22	85
157	103	22	83
162	100	20	83
163	98	21	83
164	97	26	79
166	94	21	82
169	95	19	80
168	91	21	85
167	90	20	78
167	88	22	83
168	89	21	81
168	84	20	89
166	83	22	89
167	86	22	87
167	87	22	85
168	86	23	86
169	85	22	87
170	89	23	81
167	87	26	83
169	85	23	84
170	86	23	82
170	83	23	84
169	82	20	88
167	82	21	88
164	81	24	90
162	79	20	94
161	85	20	86
159	86	18	84
155	87	21	78
155	87	17	81
150	89	23	79
148	87	22	81
146	83	21	83
144	84	20	84
142	83	18	83
139	80	21	86
139	81	21	85
137	80	22	85
134	81	24	83
135	81	22	84
133	81	23	82
134	81	21	82
133	81	22	83
133	80	21	85
134	83	20	82
133	82	22	85
133	86	25	84
135	89	21	85
138	93	20	88
141	99	19	87
143	105	23	88
148	110	22	86
155	115	21	84
158	117	22	84
158	116	21	82
158	117	19	81
157	117	20	78
154	110	21	81
153	106	18	84
155	101	21	84
155	99	19	80
155	91	19	84
154	88	21	82
152	84	22	83
150	85	22	80
151	88	23	74
150	85	20	81
144	79	24	86
137	86	26	82
129	78	27	91
125	76	30	95
119	63	30	113
112	51	31	128
114	41	32	144
133	28	34	161
156	21	35	152
180	16	34	145
217	16	35	144
245	13	32	150
232	15	34	151
224	12	31	157
241	15	30	158
255	11	33	162
251	7	33	166
246	14	37	164
240	20	38	155
233	24	39	160
235	39	39	156
237	48	43	153
235	55	42	149
228	63	39	155
219	82	36	152
206	89	37	158
197	93	37	157
191	84	36	171
185	88	37	167
179	89	38	166
174	84	39	172
178	79	36	173
178	76	41	171
182	70	35	160
189	73	33	151
193	63	33	158
197	64	32	161
197	61	33	164
196	69	33	160
192	71	39	164
189	76	37	164
186	83	33	154
185	87	36	153
181	80	36	158
