250	168	106	105
249	170	106	106
240	179	108	106
223	191	107	111
212	209	116	105
220	205	111	104
217	198	114	103
218	199	112	105
186	206	126	118
150	248	111	105
173	255	115	107
250	220	105	104
226	205	112	107
220	201	110	108
208	201	111	109
191	207	114	107
194	216	110	107
200	213	119	105
216	175	122	119
212	143	122	111
194	139	123	114
196	155	118	113
223	182	127	117
260	230	118	105
266	241	125	107
255	242	120	112
240	245	121	112
235	247	118	109
230	240	120	106
226	220	115	114
226	214	111	106
229	206	116	107
241	192	117	108
238	167	117	114
225	145	117	116
216	125	126	116
229	120	112	106
244	125	118	108
254	131	114	104
254	136	116	111
257	169	127	117
263	212	122	113
270	228	121	114
270	235	123	112
268	230	119	114
262	213	117	118
259	214	120	106
264	192	119	116
266	160	117	111
268	157	117	111
271	177	115	108
261	182	123	114
263	177	120	112
266	179	115	108
273	182	116	113
282	193	117	111
277	207	121	110
250	210	130	113
212	206	135	115
196	206	121	111
201	203	125	113
226	207	126	110
261	207	131	115
304	210	127	114
329	215	123	113
325	219	125	109
312	207	125	112
294	188	117	111
257	160	121	115
242	156	116	108
237	162	122	112
242	176	130	119
251	196	119	111
266	208	123	114
291	220	128	111
308	228	123	113
300	234	124	118
292	244	128	117
284	240	120	116
255	228	127	120
227	220	123	121
211	222	121	118
211	232	118	111
213	232	126	106
231	204	125	115
252	167	122	121
266	148	115	116
292	142	128	109
323	143	110	107
329	152	113	111
328	165	115	112
311	177	120	111
295	185	113	113
264	201	122	117
250	217	114	114
227	222	131	109
217	209	127	111
206	201	128	111
206	204	119	105
212	192	125	111
234	175	116	106
244	168	121	104
255	171	126	107
276	181	121	111
291	210	128	111
302	223	125	107
287	201	136	118
256	188	132	110
204	188	126	112
170	200	132	118
165	224	116	110
162	236	118	113
175	209	128	118
199	186	121	118
225	169	123	112
233	169	115	116
232	181	115	121
224	201	119	116
221	198	120	117
228	190	122	111
238	191	120	113
235	196	119	124
219	210	126	119
203	217	127	112
201	202	123	114
198	185	121	116
195	183	117	115
194	194	122	113
206	217	119	116
202	250	122	105
200	249	118	111
200	213	120	112
202	194	119	113
195	178	116	110
176	170	114	107
163	176	117	112
173	192	114	108
183	201	119	106
198	201	123	109
223	206	118	109
249	214	119	112
278	233	116	113
304	242	105	105
287	232	114	107
251	220	120	113
207	213	118	111
166	213	122	109
135	218	118	111
101	218	126	113
109	211	114	109
162	192	125	120
217	184	123	118
234	184	107	108
227	186	116	116
233	192	121	114
240	207	120	113
221	212	130	112
186	216	125	114
170	220	115	110
165	224	126	110
199	219	127	110
253	212	130	108
273	212	125	112
267	216	118	104
257	205	120	108
252	194	115	110
247	191	116	110
253	185	111	108
266	188	116	109
272	203	120	107
263	201	127	113
239	204	126	110
204	231	120	105
182	241	122	113
172	244	122	110
182	240	114	109
202	235	120	112
211	229	114	112
189	227	121	115
174	224	115	113
167	214	122	116
191	215	116	109
234	205	116	114
280	192	117	115
274	192	124	110
240	186	129	114
206	179	123	112
194	177	123	110
177	183	120	105
160	186	127	109
167	188	127	106
205	184	131	118
278	194	121	108
290	188	127	112
290	191	123	105
276	190	120	104
253	196	123	105
235	200	121	111
211	212	122	100
176	201	120	110
138	186	120	106
136	180	119	108
161	188	117	103
191	189	110	106
194	196	118	102
189	185	123	110
199	174	110	110
209	166	111	110
214	170	120	100
219	178	114	104
209	187	115	113
202	200	118	111
213	220	117	113
223	244	116	107
213	250	118	104
189	234	121	110
180	203	119	114
181	167	120	112
189	155	117	106
198	149	121	113
211	162	125	118
239	180	116	113
241	183	121	108
234	179	116	114
217	182	115	112
190	195	114	113
184	203	120	109
186	209	122	115
187	203	116	112
184	178	124	112
191	158	126	112
226	159	124	114
267	168	127	111
285	181	129	114
304	203	105	106
300	220	108	101
301	226	104	104
303	220	111	107
299	223	103	102
263	222	114	107
237	222	116	109
228	228	122	113
221	237	112	108
207	222	114	113
212	209	112	109
217	204	108	107
220	199	115	109
237	203	114	101
250	189	118	106
260	177	113	104
264	165	110	104
270	176	114	105
277	205	129	119
280	245	116	112
259	259	124	101
242	227	129	118
231	179	142	128
236	158	125	111
243	157	103	101
217	160	130	108
202	162	123	116
208	162	123	112
245	156	120	107
268	137	114	112
280	140	113	105
284	147	109	108
254	163	128	118
247	183	105	103
240	184	106	104
240	181	109	103
248	183	111	104
242	194	113	106
207	203	116	108
198	208	117	108
209	196	121	108
234	182	107	104
239	180	113	108
241	186	114	111
243	197	103	103
236	202	113	107
234	204	111	106
212	212	109	112
205	228	116	111
218	235	111	109
218	226	115	111
216	222	109	108
211	219	112	110
224	210	108	105
241	178	139	121
272	159	119	109
281	160	110	103
275	167	118	105
268	180	126	115
263	208	117	113
258	227	118	105
234	218	127	110
214	224	112	106
218	231	108	106
227	245	108	105
236	241	109	103
235	217	114	107
240	209	110	102
248	205	126	107
282	209	126	107
301	208	112	103
293	207	110	94
283	201	108	98
277	206	100	106
264	224	114	103
253	238	114	105
253	241	106	101
261	233	110	104
269	223	104	102
262	218	107	99
255	208	113	103
257	205	105	105
259	202	111	106
272	194	102	99
270	189	105	101
269	193	110	103
272	212	118	104
280	221	116	103
289	230	113	101
272	232	123	100
246	231	115	104
220	232	115	105
208	224	115	97
200	188	117	105
198	166	118	103
213	165	103	94
222	170	112	98
238	178	109	102
244	184	109	98
252	184	105	99
258	197	112	103
285	227	108	95
291	250	107	96
283	247	113	97
272	212	111	96
260	197	114	102
240	191	113	103
222	197	112	98
220	210	101	100
224	230	108	94
241	227	106	92
270	229	102	89
274	230	106	97
274	243	108	95
271	249	105	106
272	261	105	96
270	256	105	96
270	250	112	99
279	238	100	99
275	232	107	99
267	232	113	99
257	237	111	100
252	242	106	96
250	230	109	101
254	223	101	94
248	218	113	98
244	219	105	99
248	227	102	96
259	227	107	99
273	220	109	96
291	203	104	99
293	194	104	96
286	193	105	94
280	200	107	97
278	206	109	99
262	211	108	93
232	203	113	92
222	194	107	95
220	196	108	99
216	207	115	107
240	257	124	106
278	277	97	95
294	259	120	98
308	241	116	92
305	228	119	98
292	223	113	94
273	225	111	92
240	240	112	89
215	237	110	95
233	235	119	98
279	235	117	96
310	236	110	91
328	228	106	92
332	227	109	98
344	235	107	98
345	234	111	99
348	231	110	95
342	230	103	97
314	246	107	95
293	267	110	87
294	253	102	94
302	247	107	89
312	240	102	93
319	248	117	99
346	263	103	88
353	247	108	96
334	214	123	105
289	179	133	103
277	160	118	99
277	168	111	101
276	185	109	97
261	202	122	104
245	222	109	102
224	240	107	92
211	242	113	96
216	246	105	95
224	247	111	92
237	229	118	102
243	196	124	105
228	173	127	106
229	170	111	97
226	174	106	94
204	186	114	101
188	203	110	94
189	207	97	93
183	213	102	94
180	223	98	94
182	235	100	92
206	235	97	94
234	231	107	98
269	219	103	99
294	218	96	89
309	225	98	89
308	233	105	99
283	247	112	91
230	230	116	99
202	213	110	93
186	212	104	90
176	223	105	91
199	225	112	94
227	208	107	103
235	195	120	97
254	197	113	94
280	196	120	95
320	205	108	91
328	208	110	94
320	205	111	92
292	200	119	92
255	177	130	106
229	152	118	103
243	141	112	98
278	135	109	92
296	126	101	90
299	120	102	88
299	126	105	88
296	151	114	94
296	182	120	104
303	232	105	85
303	230	103	89
293	208	113	97
290	199	106	93
291	190	98	88
282	169	108	95
282	134	113	101
282	91	125	111
298	74	115	94
315	85	118	109
315	129	131	114
309	163	123	101
295	181	113	95
277	198	120	98
268	214	119	98
267	226	111	92
263	233	103	91
269	238	97	87
276	236	100	90
286	226	96	88
292	207	100	92
302	193	104	93
312	194	104	88
315	191	104	93
325	199	102	90
332	214	101	88
314	232	105	88
290	249	112	95
264	263	110	95
259	263	101	93
259	259	97	91
230	224	112	106
234	191	105	99
259	178	105	92
275	172	109	94
288	177	103	93
302	194	103	88
313	206	111	99
333	232	110	98
343	249	106	98
342	267	97	89
324	267	103	91
284	267	118	97
247	268	113	95
209 268 104 93
204	244	109	91
213	214	108	96
220	189	101	94
232	184	102	94
263	176	103	93
295	180	100	97
308	186	104	92
312	188	102	90
319	196	99	98
326	213	98	96
310	228	106	98
261	232	136	96
217	222	134	112
182	229	125	101
173	226	111	95
184	228	121	97
221	231	121	92
247	225	109	95
251	225	104	92
274	219	123	97
341	213	126	101
368	206	96	86
343	196	121	95
284	200	133	105
196	208	147	105
157	216	100	85
161	211	92	88
180	181	113	104
223	161	92	85
223	160	89	79
225	169	86	85
227	195	102	88
236	227	97	90
235	247	90	90
237	261	97	89
248	269	97	86
234	255	105	92
218	256	96	86
224	265	91	89
253	287	100	91
274	283	96	96
269	272	104	87
268	241	107	98
277	191	103	105
264	157	111	89
254	152	93	91
234	158	101	94
228	180	100	88
220	215	104	87
219	252	104	83
231	258	105	89
240	251	101	87
240	232	108	95
247	230	96	88
257	226	101	88
284	215	94	87
280	204	99	86
271	190	95	89
277	179	100	90
294	181	96	86
296	193	98	92
282	225	97	90
270	251	98	96
283	266	99	87
290	254	92	95
273	242	100	88
272	237	90	89
276	240	88	87
276	237	92	89
267	228	94	92
257	219	97	90
252	220	103	91
250	226	97	90
238	231	96	88
239	226	93	89
266	221	99	89
288	224	96	85
277	231	95	94
251	240	103	90
252	239	102	94
262	226	97	91
269	214	94	93
267	215	98	87
277	220	86	85
283	225	97	84
273	223	106	91
272	224	98	86
279	219	85	84
274	223	97	85
279	229	91	87
269	242	95	85
260	250	106	88
267	235	110	91
287	218	93	90
282	220	99	87
273	226	104	88
266	241	96	86
265	233	98	87
267	212	99	91
274	208	97	87
276	213	95	89
280	228	88	83
271	242	92	81
263	241	98	87
268	236	95	87
272	230	88	86
266	234	90	87
252	243	95	88
252	254	94	83
249	250	99	90
255	242	90	84
254	237	93	88
254	242	87	87
256	255	86	88
258	262	88	86
259	265	85	85
256	265	89	83
255	260	87	84
245	252	91	87
246	246	88	89
245	231	94	92
247	221	90	89
241	223	100	89
247	225	91	90
249	221	96	94
255	211	90	92
260	209	87	90
257	219	92	87
258	233	90	89
263	243	86	89
256	240	93	86
259	229	90	91
270	228	94	85
270	226	93	90
270	236	87	87
260	240	89	88
256	240	90	88
261	226	88	88
255	224	95	86
245	233	95	88
241	251	88	87
242	255	90	90
249	255	101	85
275	244	97	85
286	231	88	83
265	235	93	88
250	249	86	84
269	256	91	87
289	253	89	83
276	233	99	91
259	228	95	83
241	231	95	83
240	233	92	86
244	233	92	84
245	230	89	85
240	229	89	87
239	230	91	88
245	236	90	82
243	245	95	87
245	252	119	85
300	247	114	99
324	241	88	91
279	243	111	92
230	260	104	89
222	271	91	83
225	274	94	88
255	265	92	87
261	259	94	87
252	263	90	86
229	262	97	88
223	264	88	87
230	268	92	86
246	268	93	90
248	261	92	87
250	255	89	85
240	250	91	86
239	249	93	87
246	236	100	89
252	232	95	84
246	226	99	88
247	219	97	88
250	216	97	85
254	221	96	87
246	252	100	86
234	292	93	83
233	295	96	77
243	263	92	81
250	243	94	86
260	228	89	84
264	212	91	81
252	194	102	88
251	182	92	89
257	170	86	83
257	160	92	85
262	164	96	86
274	178	90	86
278	208	91	98
282	247	90	78
280	236	95	91
274	207	98	91
275	196	95	87
289	195	99	87
311	202	101	86
316	212	98	88
303	222	101	83
292	223	97	85
296	226	90	87
296	241	97	89
312	276	93	80
314	278	95	88
