118	69	114	162
118	69	114	162
116	66	116	168
117	65	114	169
112	63	118	171
114	68	117	159
113	67	117	168
112	71	119	164
111	72	120	162
113	75	119	157
114	79	117	152
117	76	113	155
113	77	117	156
112	77	116	158
109	82	118	153
107	84	118	153
107	86	116	148
103	87	118	150
100	86	118	153
100	90	116	151
100	91	113	147
95	89	113	151
91	93	116	142
88	95	116	144
89	95	114	139
91	95	112	139
90	97	113	143
91	88	112	155
87	91	116	146
90	89	113	151
87	86	117	151
90	86	113	144
90	87	115	140
90	85	114	150
89	85	114	148
88	86	114	143
89	85	118	144
91	89	115	141
91	86	116	149
93	82	117	155
95	81	117	148
91	80	122	153
98	80	115	155
98	84	117	145
100	84	118	153
101	82	122	151
102	81	120	150
110	86	112	154
111	86	118	150
114	88	115	144
118	87	114	144
114	85	119	156
118	83	115	160
121	83	113	156
124	81	114	152
122	81	116	155
124	83	113	155
128	86	114	153
131	85	112	160
124	86	119	155
127	82	116	162
130	87	114	158
129	92	116	145
130	94	113	142
132	95	112	150
133	93	114	144
132	96	115	140
130	98	117	144
130	91	117	157
131	93	118	154
134	93	116	158
132	90	120	154
132	89	119	157
136	85	115	162
135	86	116	153
137	87	113	153
135	86	113	159
134	87	116	157
135	85	112	158
134	85	110	160
131	82	115	161
131	88	111	150
129	85	112	150
128	84	113	163
125	87	114	155
126	84	114	154
126	82	115	160
123	87	118	164
120	84	120	168
119	86	115	172
117	88	118	163
111	86	125	174
111	76	121	179
107	87	128	178
108	97	119	155
107	86	123	168
117	95	110	164
107	99	115	160
111	98	112	160
112	91	114	169
100	95	124	164
100	97	121	162
98	93	126	173
95	92	131	173
93	90	130	174
89	85	131	178
90	85	133	180
96	88	125	160
96	96	124	146
104	95	116	150
111	96	109	151
102	93	117	156
102	90	116	155
94	90	127	153
106	89	116	156
103	89	117	154
105	87	114	157
106	82	114	164
107	83	113	163
107	83	113	157
110	87	110	153
102	82	121	161
102	83	119	160
100	83	124	160
100	81	120	165
101	80	119	165
103	80	117	166
104	80	116	161
105	81	122	164
109	80	113	157
108	79	113	170
