687,295,114,235
688,283,111,252
689,270,108,252
692,262,102,250
693,251,96,241
692,244,93,239
690,245,93,231
690,247,91,232
688,250,91,224
688,249,89,224
689,267,88,226
688,285,88,223
689,280,87,227
692,278,84,222
693,276,83,216
693,275,83,205
696,293,81,198
696,308,80,194
698,315,79,193
696,306,79,187
696,294,78,194
696,290,76,189
697,286,73,185
695,278,76,187
695,294,75,182
696,307,75,185
697,299,74,185
698,294,74,188
700,292,71,184
701,292,72,179
702,294,72,175
695,301,68,166
679,302,67,168
662,300,67,169
645,298,67,174
628,302,67,174
616,306,67,169
615,310,68,169
615,315,69,167
616,318,67,166
617,316,67,168
618,309,67,175
618,305,67,176
620,304,67,172
621,302,68,166
625,300,66,159
627,295,64,162
627,291,65,162
627,284,67,164
627,276,64,168
627,272,65,169
627,272,64,168
627,276,65,160
627,277,64,162
620,279,67,165
620,280,68,166
621,281,67,169
622,285,68,174
622,287,68,173
622,292,65,170
617,303,66,162
615,306,67,162
614,308,68,167
614,309,67,169
614,309,68,168
613,311,69,157
610,310,66,174
601,313,71,168
600,318,73,166
601,314,72,174
603,309,71,177
604,306,71,177
604,303,72,184
599,296,72,185
589,295,70,183
589,297,71,177
593,301,71,174
594,301,70,182
591,299,73,182
590,298,73,185
589,303,75,187
588,309,75,189
586,321,77,186
587,330,77,189
585,339,79,193
587,344,78,202
587,348,79,205
586,355,80,215
587,359,81,219
589,369,82,212
590,375,83,211
590,362,84,209
590,343,86,214
590,320,87,215
588,317,88,207
586,315,89,213
585,319,90,223
583,324,92,224
584,329,91,234
583,331,93,241
582,333,96,249
581,334,97,252
580,336,98,262
581,342,99,268
581,351,103,273
582,365,104,265
584,381,103,257
584,390,106,255
583,396,107,261
580,382,110,265
577,373,111,257
574,368,114,267
573,364,115,271
572,358,116,283
571,348,118,293
570,333,122,305
568,312,125,306
567,291,126,321
567,273,129,324
568,277,129,327
569,285,131,330
570,289,131,312
571,289,134,309
568,287,136,308
563,283,140,306
560,284,142,306
557,294,143,321
555,307,144,328
555,300,143,337
554,287,145,348
553,271,149,354
551,249,153,356
552,231,151,359
554,213,146,358
556,219,144,360
558,228,145,350
562,233,141,326
563,230,138,316
561,221,140,304
558,208,141,299
556,199,140,298
554,198,139,304
554,195,136,320
554,190,135,326
554,180,135,332
554,167,135,331
552,151,138,332
553,136,135,341
554,128,132,338
