522,573,21,57
522,573,21,57
522,573,21,57
522,573,21,57
522,573,21,57
521,573,21,57
521,573,21,57
521,573,21,57
520,574,21,57
520,574,21,57
519,574,21,57
519,575,21,57
518,575,21,57
517,575,21,57
517,576,21,57
516,576,21,57
515,576,21,57
515,576,21,57
514,576,21,57
513,576,21,57
513,576,21,57
512,576,21,57
512,576,21,57
511,576,21,57
511,576,21,57
510,576,21,57
510,575,21,57
509,575,21,57
508,576,21,57
508,576,21,57
507,577,21,57
507,577,21,57
507,577,21,57
507,577,21,57
507,577,21,57
506,578,21,57
506,578,21,57
506,578,21,57
505,578,21,57
505,578,21,57
504,578,21,57
504,579,21,57
503,579,21,57
502,579,21,57
502,580,22,57
501,580,22,57
500,580,22,57
500,580,22,57
499,580,22,57
498,581,22,57
497,581,22,57
496,582,22,57
495,582,22,57
495,581,22,57
494,581,22,57
493,581,22,57
493,582,22,57
492,582,22,57
491,582,22,57
491,582,22,57
490,582,22,57
489,583,22,57
489,583,22,57
488,584,22,57
488,584,22,57
487,585,22,57
487,585,22,57
486,585,22,57
486,585,22,57
485,585,22,57
485,585,22,57
485,586,22,57
485,586,22,57
485,586,22,57
484,585,22,57
484,585,22,57
484,585,22,57
483,585,22,57
483,585,22,57
482,586,22,57
482,586,22,57
481,587,22,57
480,587,22,57
479,588,22,57
478,588,22,57
477,588,22,58
477,587,22,58
476,587,22,59
475,587,22,59
475,587,22,59
474,587,22,59
473,587,22,59
473,587,22,59
472,587,22,59
471,587,22,59
470,587,22,59
469,587,22,59
469,587,22,59
468,588,22,59
468,588,22,59
467,588,22,59
467,589,22,59
466,589,22,59
466,589,22,59
465,590,22,59
465,590,22,59
465,590,22,59
464,589,22,59
464,589,22,59
463,589,22,59
463,590,22,59
462,590,22,59
462,590,22,59
461,590,22,59
461,590,22,59
460,590,22,59
459,591,22,59
458,591,22,59
458,591,22,59
457,592,22,59
457,592,22,59
456,592,22,59
454,592,22,59
453,592,22,59
452,592,22,60
452,591,22,60
451,591,22,61
450,591,22,61
449,591,22,61
448,591,22,61
447,591,22,61
446,591,22,61
445,591,22,61
444,591,22,61
444,592,22,61
443,592,22,61
443,592,22,61
442,593,22,61
442,593,22,61
442,593,22,61
441,594,22,61
441,594,22,61
440,594,22,61
440,595,22,61
439,595,22,61
439,595,22,61
439,596,22,60
439,596,22,60
439,596,22,60
438,596,22,60
438,596,22,60
438,596,22,60
438,597,22,60
438,597,22,60
438,598,22,60
438,598,22,61
438,599,22,61
438,599,22,61
437,599,22,61
437,599,22,61
437,599,22,61
436,600,22,61
436,600,22,61
436,600,22,61
436,600,22,61
436,600,22,61
436,600,22,61
435,600,22,61
435,600,22,61
435,600,22,61
435,601,22,61
435,601,22,61
435,601,22,61
435,602,22,62
435,602,22,62
435,602,22,62
435,603,22,62
435,603,22,62
435,603,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,604,22,62
436,605,22,62
436,605,22,62
436,606,22,62
436,606,22,62
436,607,22,62
436,607,22,62
436,608,22,62
435,608,22,62
435,609,22,62
435,609,22,63
435,610,22,63
435,610,22,64
435,610,22,64
435,610,22,64
435,610,22,64
435,610,22,64
435,610,22,64
435,610,22,64
435,611,22,64
435,611,22,64
435,612,22,64
435,612,22,64
435,613,22,64
435,613,22,64
435,614,22,64
436,615,22,64
436,616,22,64
436,617,22,64
437,617,22,64
437,618,22,64
437,618,22,64
438,618,22,64
438,618,22,64
438,618,22,64
438,619,22,64
438,619,22,64
438,619,22,64
438,620,22,64
438,620,22,64
438,621,22,64
439,621,22,64
439,622,22,64
439,623,22,64
440,623,22,64
440,624,22,64
440,625,22,64
441,625,22,65
441,626,22,65
441,626,22,65
441,626,22,65
441,626,22,65
441,626,22,65
442,627,22,65
442,627,22,65
442,627,22,65
443,628,22,65
443,628,22,65
443,629,22,65
444,629,22,64
444,630,22,64
445,631,22,64
445,631,21,64
446,632,21,64
446,633,21,64
446,633,22,65
446,634,22,65
445,635,23,65
445,635,24,65
444,636,25,65
445,636,25,65
446,637,25,64
447,637,25,64
448,637,24,64
450,637,23,65
451,637,22,65
451,638,22,65
452,639,21,65
452,640,21,65
452,640,21,67
453,640,21,68
453,640,21,70
454,639,21,69
455,639,21,68
456,638,21,67
457,633,21,59
457,627,21,51
458,622,21,43
459,617,21,44
460,611,21,45
461,606,21,46
462,602,21,46
462,597,20,46
463,593,20,46
464,586,20,49
464,580,19,51
465,573,19,54
466,568,20,54
466,562,20,54
467,557,21,54
468,549,21,55
469,541,21,57
470,533,21,58
471,526,21,58
473,520,22,58
474,513,22,58
473,510,22,58
473,506,22,58
472,503,22,58
474,511,22,48
476,520,21,39
478,528,21,29
479,528,20,29
481,529,20,29
482,529,19,29
482,530,19,29
483,532,19,29
483,533,19,29
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
486,516,23,48
486,516,23,53
486,516,23,57
486,516,23,62
486,516,23,62
