520,315,21,12
520,315,21,12
520,316,21,12
520,316,21,12
520,317,20,12
520,318,20,12
520,319,19,12
520,319,19,12
519,319,19,12
519,319,19,12
519,319,19,12
518,320,20,12
518,320,20,12
517,320,20,12
517,321,20,12
516,321,20,12
516,321,20,12
515,322,20,12
515,322,20,12
515,322,19,12
516,323,19,12
516,323,18,12
516,323,18,12
516,324,18,12
516,324,18,12
516,325,18,12
515,325,17,13
515,326,17,13
515,326,17,13
514,326,17,13
514,326,17,13
514,326,17,13
513,327,17,13
513,327,17,13
513,328,16,12
514,329,15,12
514,330,14,11
514,330,18,12
513,331,21,13
513,331,25,14
513,332,25,14
514,332,24,14
514,333,24,14
514,334,24,14
514,334,23,14
514,335,23,14
514,335,23,14
514,336,24,14
514,336,24,14
514,336,24,14
514,336,24,14
514,336,24,14
514,336,24,14
513,337,25,14
513,337,25,14
514,338,24,14
516,338,23,14
517,339,22,14
517,340,22,14
517,340,22,14
517,341,22,14
517,341,22,14
518,342,22,14
518,342,22,14
518,343,22,14
517,344,22,14
517,345,22,14
518,345,22,14
518,346,22,14
519,346,22,14
519,347,22,14
518,347,22,14
518,348,22,14
518,349,22,14
518,349,22,14
518,350,22,14
518,350,22,14
518,351,22,13
518,351,22,13
517,352,22,13
517,353,23,13
516,354,23,13
516,354,23,13
516,355,23,13
516,355,23,13
516,356,23,13
516,356,23,13
516,357,23,13
516,357,23,13
515,357,23,13
515,357,23,13
515,358,23,13
516,358,23,13
516,359,23,13
516,360,23,13
516,360,23,13
516,361,23,13
516,361,23,13
516,362,23,13
516,362,23,13
516,363,23,13
516,363,23,13
516,364,23,13
516,364,23,13
516,365,23,13
516,365,23,13
517,366,22,13
518,366,20,12
519,367,19,12
519,367,19,12
518,367,19,12
518,367,19,12
518,367,19,12
519,368,19,12
519,368,19,12
519,369,19,12
519,369,19,12
519,370,19,12
520,371,17,12
521,372,15,11
522,373,13,11
522,373,19,13
522,373,25,15
522,373,31,17
522,374,30,16
523,374,29,16
523,375,28,15
523,375,28,16
524,375,28,17
524,375,28,18
524,375,28,18
524,375,28,18
524,375,28,18
525,376,27,18
526,376,27,17
527,377,26,17
527,377,26,17
527,377,27,18
527,377,27,18
527,378,28,18
528,378,28,18
528,379,29,18
531,380,26,17
533,381,24,16
536,382,21,15
536,382,21,15
536,383,21,15
536,383,21,15
536,384,21,15
536,384,21,15
536,385,21,15
536,385,22,15
536,385,24,16
536,385,25,16
536,385,25,16
537,386,25,16
537,386,25,16
537,386,25,16
537,387,25,16
537,387,25,16
537,388,26,16
536,388,27,16
536,389,28,16
536,389,28,16
535,390,28,16
535,390,28,16
535,390,28,16
536,391,28,16
536,391,28,16
537,392,28,16
539,392,28,16
540,393,28,16
539,393,29,16
539,393,29,16
538,393,30,16
538,393,31,16
537,394,31,16
537,394,32,16
538,395,32,16
539,396,32,16
540,397,32,16
540,397,32,16
540,397,32,16
540,397,32,16
541,397,32,16
542,398,31,17
543,398,31,17
543,398,31,17
543,399,31,17
543,399,31,17
544,400,31,17
544,400,32,18
545,401,32,18
545,401,32,18
546,401,32,18
546,401,32,18
546,402,32,18
547,402,32,18
547,403,32,18
548,403,32,18
549,404,32,18
550,404,32,18
550,405,32,18
551,405,32,18
551,406,32,18
552,406,32,18
552,407,32,18
553,407,32,18
553,407,32,18
554,408,32,18
554,408,32,18
554,408,32,18
555,409,32,19
555,409,32,19
556,410,32,19
556,410,32,19
557,411,32,19
557,411,33,19
558,412,33,19
558,412,34,19
559,412,34,19
559,413,34,19
560,413,34,19
561,413,34,19
561,414,34,19
562,414,34,19
562,414,34,19
563,415,34,19
563,415,34,19
564,416,35,19
565,416,35,20
566,417,36,20
566,417,36,20
567,418,36,20
567,418,36,20
568,418,36,20
568,419,36,20
569,419,36,20
570,420,36,20
571,421,36,20
572,422,36,20
573,422,36,20
574,423,35,19
575,423,35,19
575,423,35,19
576,424,34,20
576,424,34,20
576,424,34,20
577,425,34,20
577,425,34,20
577,426,34,20
578,426,34,20
578,427,34,20
579,427,34,20
581,428,34,20
582,428,34,20
582,429,34,20
583,429,34,20
583,430,34,20
584,431,35,20
585,431,35,20
586,432,36,20
586,432,36,20
587,433,37,20
587,433,37,20
588,433,37,20
588,434,37,20
589,434,37,20
590,435,37,20
591,436,37,20
592,437,37,20
593,437,37,20
593,437,37,20
594,437,37,20
594,437,38,21
594,437,39,21
594,437,40,22
595,438,39,21
597,439,38,21
598,440,37,20
599,441,37,20
600,441,37,20
601,442,37,20
602,442,36,20
603,443,36,19
604,443,35,19
604,444,35,19
605,444,35,19
605,445,35,19
606,446,35,18
607,446,34,18
608,447,34,17
609,448,35,18
610,448,36,18
611,449,37,19
611,449,38,19
612,449,38,19
612,449,39,19
613,450,39,19
615,450,39,19
616,451,39,19
616,452,39,19
617,452,39,19
617,453,39,19
618,453,39,19
620,454,39,19
621,454,39,19
622,454,39,19
622,455,40,20
623,455,40,20
624,456,40,20
624,456,40,20
625,457,40,20
626,458,40,21
627,458,41,21
628,459,41,22
629,460,41,22
629,460,41,21
630,461,41,21
631,462,41,21
633,462,41,21
634,463,41,21
635,463,41,21
635,463,41,21
636,463,41,21
637,464,42,22
637,464,42,22
638,465,43,23
640,466,41,22
643,468,40,21
645,469,38,20
645,470,40,20
644,470,42,20
644,471,44,20
644,471,44,20
645,471,45,21
645,471,45,21
646,472,44,21
648,472,43,21
649,473,42,21
650,473,42,21
652,473,42,21
653,473,42,21
653,474,42,21
654,475,42,21
654,476,42,21
655,476,42,21
655,477,42,21
656,477,42,21
657,478,43,21
657,478,43,22
658,479,44,22
658,480,44,22
659,480,44,22
659,481,44,22
660,481,43,22
661,482,43,23
662,482,42,23
663,483,42,23
665,483,42,23
666,484,42,23
666,485,44,23
666,486,45,23
666,487,47,23
667,487,46,24
669,488,46,24
670,488,45,25
671,488,45,25
671,489,44,25
672,489,44,25
673,490,45,25
674,491,45,25
675,492,46,25
676,493,46,25
677,493,45,25
678,494,45,25
678,495,45,25
679,495,46,24
679,496,46,24
680,496,46,24
682,497,47,25
683,497,47,25
683,498,47,25
684,498,48,25
684,499,48,25
685,500,48,25
687,500,48,25
688,501,48,25
689,501,48,25
689,502,48,26
690,502,48,26
691,503,48,26
692,503,48,26
693,504,48,26
694,505,48,26
695,505,49,26
696,506,49,26
697,507,48,26
699,509,48,25
700,510,47,25
700,510,47,25
701,509,48,25
701,509,48,25
703,510,48,26
704,510,49,26
706,511,49,27
706,511,49,27
707,512,49,27
707,512,49,27
709,513,49,27
710,515,49,27
712,516,49,27
713,517,49,27
715,517,48,27
716,518,48,27
717,519,49,27
717,519,49,26
718,520,50,26
719,521,50,26
721,521,51,26
722,522,51,26
722,523,51,26
723,523,51,27
723,524,51,27
724,524,51,28
725,524,52,28
726,524,52,29
727,525,52,29
727,526,52,29
728,527,52,29
730,528,52,29
731,529,51,28
733,530,51,28
735,531,51,28
736,532,51,28
738,533,51,28
739,533,52,29
740,534,52,29
741,534,53,30
741,535,53,30
742,535,53,30
742,536,53,30
744,537,53,30
745,538,54,30
747,539,54,30
747,540,54,29
748,541,55,27
748,542,55,26
749,543,55,27
751,543,56,27
752,544,56,28
753,545,56,29
755,545,57,29
756,546,57,30
757,546,56,30
758,547,55,30
759,547,54,30
760,548,54,30
762,549,54,29
763,550,54,29
764,551,55,30
766,551,55,30
767,552,56,31
768,553,56,31
768,553,56,31
769,554,56,31
771,555,56,31
773,557,55,31
775,558,55,31
776,558,55,31
778,559,55,31
779,559,55,31
781,560,55,31
782,560,55,32
784,561,55,32
784,562,55,32
784,562,55,32
784,563,55,32
787,564,55,32
790,566,55,32
793,567,55,32
794,567,55,32
795,568,55,32
796,568,55,32
797,569,55,32
798,570,55,32
799,571,55,32
801,572,56,32
804,572,56,32
806,573,57,32
807,574,57,31
808,575,58,30
809,576,58,29
811,577,58,30
812,577,58,32
814,578,58,33
816,579,58,33
817,579,58,33
819,580,58,33
819,580,59,33
820,581,60,33
820,581,61,33
822,582,61,33
824,582,61,34
826,583,61,34
828,584,61,34
829,585,60,33
831,586,60,33
833,587,60,33
836,587,59,33
838,588,59,33
839,589,60,33
840,589,60,33
841,590,61,33
842,590,61,33
843,591,62,34
844,591,62,34
847,592,61,34
849,594,60,33
852,595,59,33
853,595,60,33
853,595,61,33
854,595,62,33
856,596,61,33
859,597,61,34
861,598,60,34
862,599,60,33
863,600,59,33
864,601,59,32
865,601,59,32
867,602,60,32
868,602,60,32
870,603,60,32
873,604,59,32
875,605,59,32
876,606,60,32
878,606,60,32
879,607,61,32
880,608,62,32
881,608,63,33
882,609,64,33
884,609,64,33
885,610,65,34
887,610,65,34
889,611,64,33
890,612,63,33
892,613,62,32
894,614,62,32
895,614,62,32
897,615,62,32
899,615,62,32
901,616,62,33
903,616,62,33
905,617,62,33
906,617,63,34
908,618,63,34
910,619,63,34
912,619,62,34
914,620,62,34
915,621,62,33
917,622,62,33
918,623,62,32
920,623,62,32
922,624,62,32
924,624,62,32
925,624,62,32
927,625,62,32
928,625,62,32
930,625,63,33
933,626,63,33
935,626,64,34
937,627,64,33
938,628,63,33
940,629,63,32
942,629,63,32
943,630,63,32
945,630,63,32
948,630,63,32
950,631,64,33
953,631,64,33
955,631,64,34
956,632,64,35
958,632,64,36
961,632,64,36
963,633,65,37
966,633,65,37
968,634,65,37
969,635,66,37
971,636,66,37
972,636,67,37
974,636,68,38
975,636,69,38
978,637,69,38
980,637,69,39
983,638,69,39
985,638,69,39
987,639,69,39
989,639,69,39
992,640,68,38
996,642,68,38
999,643,67,37
1001,643,67,37
1003,644,66,36
1005,644,66,36
1007,645,65,35
1010,645,65,35
1012,646,64,34
1014,647,64,34
1017,648,64,33
1019,649,64,33
1021,650,65,33
1022,650,66,33
1024,651,67,33
1027,651,67,33
1030,652,67,34
1033,652,67,34
1036,653,67,34
1038,653,67,34
1041,654,67,34
1043,654,67,34
1045,655,67,34
1047,655,67,34
1050,655,67,34
1052,655,67,35
1055,655,67,35
1057,656,67,35
1058,656,67,35
1060,657,67,35
1064,658,67,35
1067,659,67,35
1071,660,67,35
1073,661,67,35
1075,661,67,35
1077,662,67,35
1079,662,67,35
1081,663,67,35
1083,663,67,35
1087,663,67,35
1090,664,67,35
1094,664,67,35
1096,665,67,35
1099,666,67,35
1101,667,67,35
1104,667,67,35
1107,668,68,35
1110,668,68,35
1112,668,69,35
1113,668,69,35
1115,668,70,35
1117,669,70,35
1120,669,71,35
1122,670,71,35
1125,671,71,35
1128,671,71,35
1131,672,71,35
1134,672,71,35
1136,673,71,35
1139,673,71,35
1143,674,71,35
1146,675,71,35
1150,676,71,35
1152,677,71,35
1155,677,71,35
1157,678,71,35
1159,678,71,35
1161,678,72,35
1163,678,72,35
1167,679,72,35
1170,679,73,36
1174,680,73,36
1177,681,73,36
1179,681,73,36
1182,682,73,36
1184,682,73,36
1186,682,73,36
1188,682,73,36
1192,683,73,36
1195,683,73,36
1199,684,73,36
1202,685,73,35
1204,685,73,35
1207,686,73,34
1210,687,70,33
1214,688,66,32
1217,689,63,31
