623,299,11,38
623,298,11,38
624,297,11,38
624,296,11,38
624,295,11,38
624,294,11,38
624,293,11,38
624,292,11,38
624,291,11,38
624,290,11,38
623,289,11,39
623,287,11,40
622,286,11,41
622,285,11,41
621,285,12,41
621,284,12,41
621,282,12,42
622,279,12,43
622,277,12,44
623,275,12,44
624,273,12,44
625,271,12,44
626,269,12,44
626,267,12,44
627,265,12,44
629,262,12,45
630,260,13,45
632,257,13,46
635,255,13,46
637,252,13,46
640,250,13,46
643,248,13,47
645,245,13,47
648,243,13,48
650,241,13,48
652,238,13,48
654,236,13,48
656,234,13,48
658,231,13,48
660,229,13,48
661,228,13,48
663,226,13,48
664,225,13,48
665,223,13,48
666,221,13,48
667,219,13,48
668,217,13,48
668,215,13,48
669,213,13,48
670,210,13,49
671,206,13,49
672,203,13,50
673,201,13,50
674,199,14,51
675,197,14,51
678,194,14,52
681,192,15,52
684,189,15,53
687,187,15,54
690,186,15,54
693,184,15,55
696,181,15,53
698,178,16,52
701,175,16,50
703,173,16,49
704,171,17,49
706,169,17,48
707,167,17,50
708,165,17,52
709,163,17,54
709,163,17,54
709,162,17,55
709,162,17,55
709,161,17,56
709,161,17,56
709,160,17,57
709,160,17,59
709,159,18,61
709,159,18,63
711,159,19,64
712,159,21,65
714,159,22,66
716,161,23,65
718,162,23,65
720,164,24,64
722,165,24,64
724,166,24,64
726,167,24,64
727,168,24,64
728,168,24,64
729,169,24,64
730,169,24,64
732,170,24,65
733,170,24,65
733,170,25,65
733,171,27,65
733,171,28,65
733,171,29,65
734,170,29,64
734,170,30,64
735,168,30,64
735,167,31,65
736,165,31,65
737,164,32,65
737,163,32,64
738,162,33,64
740,160,34,64
741,159,34,65
743,157,35,65
744,155,36,64
744,152,37,63
745,150,38,62
746,148,39,63
746,145,40,63
747,143,41,64
752,142,40,64
758,142,40,64
763,141,39,64
767,140,39,64
770,139,39,63
774,138,39,63
778,137,39,63
782,135,38,63
786,134,38,63
791,133,39,62
795,132,40,62
800,131,41,61
805,131,41,62
809,130,41,63
814,130,41,64
818,129,42,64
822,129,42,64
826,128,43,64
831,128,43,64
837,127,42,65
842,127,42,65
847,127,42,65
852,128,42,65
857,128,42,65
862,128,43,65
868,127,44,65
873,127,45,65
877,127,45,65
880,128,45,64
884,128,45,64
887,129,45,64
890,130,45,64
893,131,45,64
894,133,45,64
896,136,45,64
897,138,45,64
896,140,44,63
895,142,44,63
894,144,43,62
892,147,43,62
890,150,43,61
888,153,43,61
887,155,43,61
887,157,42,61
886,159,42,61
887,162,42,60
887,165,41,60
888,168,41,59
890,171,41,59
893,174,41,59
895,177,41,59
898,181,40,59
902,185,40,58
905,189,39,58
911,194,39,58
918,199,38,57
924,204,38,57
929,210,38,57
935,216,38,57
940,222,38,57
946,228,37,56
953,235,36,54
959,241,35,53
961,246,35,54
963,250,35,55
965,255,35,56
964,258,35,55
962,262,36,55
961,265,36,54
959,268,35,54
957,272,35,54
955,275,34,54
952,277,34,54
950,280,34,54
947,282,34,54
944,285,33,54
942,287,33,54
939,290,32,54
938,292,32,53
936,294,32,53
935,296,32,52
937,298,31,52
938,301,31,52
940,303,30,52
