623,47,78,101
622,48,74,101
620,53,76,99
619,59,78,98
618,64,76,103
618,72,76,103
617,81,76,101
617,81,77,102
620,89,69,94
623,85,72,96
622,86,72,92
618,86,72,92
619,87,69,90
618,86,65,89
615,82,65,91
613,82,65,91
609,82,65,91
606,82,65,91
603,82,65,91
600,84,65,91
593,87,65,91
589,94,62,88
581,102,62,88
574,105,62,88
574,106,62,88
570,106,62,88
568,106,62,88
568,106,62,88
564,106,62,88
560,106,62,88
550,104,62,88
545,97,62,88
545,97,62,88
543,97,62,88
542,102,58,83
540,109,58,83
540,113,58,83
540,121,58,81
540,125,58,81
539,127,58,81
541,128,56,79
543,128,56,79
545,129,56,79
548,129,56,79
546,129,56,79
546,127,56,76
544,126,56,73
543,126,56,73
542,126,56,73
542,127,56,73
540,135,56,68
538,138,56,68
533,147,56,69
533,150,56,69
531,154,56,71
526,156,56,71
521,153,56,74
519,153,56,74
518,153,56,74
518,152,56,72
518,149,56,72
518,146,56,72
518,144,56,72
521,143,56,72
523,143,56,72
523,146,56,72
523,149,56,72
526,155,56,72
529,161,56,69
530,165,56,69
532,167,56,69
537,169,56,69
541,169,56,69
542,167,56,69
544,167,56,69
545,163,56,69
543,161,56,69
542,160,54,69
544,160,54,69
545,165,51,66
544,169,51,66
543,172,51,66
541,177,51,66
538,184,51,66
537,189,51,66
536,192,49,64
534,192,49,64
534,192,49,64
534,193,49,64
534,190,49,64
534,190,49,61
536,188,47,60
535,187,47,60
539,187,47,60
541,188,47,60
541,191,47,60
544,195,47,60
545,197,47,60
547,204,47,58
550,207,47,58
553,210,47,58
556,211,45,58
558,212,42,55
563,212,42,55
563,211,42,55
565,208,42,55
567,208,42,55
568,206,42,55
569,206,42,55
568,208,42,55
569,211,42,55
569,214,42,53
570,220,42,53
572,225,40,53
572,228,40,53
572,230,40,53
572,231,40,53
572,231,40,53
572,231,40,53
575,228,38,52
577,228,38,52
578,228,38,52
582,225,38,52
587,225,38,52
589,226,38,52
592,229,38,52
594,231,38,52
601,238,38,52
605,243,38,49
609,247,38,47
615,249,38,47
619,250,36,45
620,250,36,45
625,250,36,45
628,250,36,45
630,248,36,45
633,248,36,45
635,246,36,45
637,248,36,45
636,249,36,45
639,249,36,45
641,251,36,45
642,256,36,45
642,258,36,45
643,260,36,45
643,260,36,45
643,263,36,45
644,263,36,45
646,263,36,45
647,263,36,45
649,259,36,45
650,259,36,45
653,257,36,45
653,259,36,43
655,259,36,43
657,260,36,43
658,263,36,42
661,266,36,42
663,270,36,42
663,274,36,40
665,276,36,40
667,276,36,40
670,276,36,40
672,276,33,40
674,275,33,40
677,274,33,40
677,270,33,42
677,268,33,42
679,270,33,42
681,270,33,42
681,271,33,42
681,273,33,42
681,277,33,42
681,280,33,42
681,281,33,42
680,281,33,42
678,283,33,40
679,283,33,40
679,283,30,40
679,284,30,40
679,284,30,38
679,282,30,38
680,281,30,38
682,281,30,38
683,281,30,38
683,283,30,38
683,284,30,38
684,287,30,38
687,289,30,38
689,296,30,34
692,298,30,34
694,298,30,34
696,298,30,34
697,298,30,34
698,298,30,34
697,297,30,34
697,294,30,34
698,293,30,34
696,293,30,34
694,296,30,34
693,295,30,34
692,299,30,34
692,300,30,34
692,304,30,34
690,305,30,34
688,306,30,34
688,307,30,34
688,310,30,34
688,308,30,34
687,309,29,34
686,306,32,36
686,307,32,36
690,306,30,34
688,306,30,34
691,306,30,34
691,306,30,34
693,306,30,34
693,308,30,34
695,311,30,34
696,313,30,34
694,313,33,34
