341,256,66,42
340,258,66,40
340,258,65,40
338,258,63,40
333,259,63,41
325,259,68,41
323,259,66,38
316,260,68,37
313,257,67,39
310,254,63,40
307,252,63,40
303,252,59,35
299,250,59,35
293,251,59,33
291,251,59,33
288,253,59,32
285,252,59,32
283,250,59,34
281,248,61,36
278,244,61,36
275,243,63,37
277,241,63,37
278,240,63,37
278,239,63,37
278,238,63,37
279,238,63,37
281,238,63,37
283,238,63,37
284,239,63,36
284,237,63,36
282,236,63,35
283,235,63,35
283,233,63,35
283,230,63,35
283,228,63,35
282,228,63,35
282,226,63,35
287,224,63,36
289,222,63,37
294,222,63,37
295,222,63,37
298,222,63,37
300,222,63,37
302,222,63,37
305,223,63,35
305,221,63,35
306,219,63,35
304,218,63,35
302,217,63,37
302,217,63,37
301,216,63,37
299,217,63,37
297,220,60,37
293,220,60,37
285,225,60,37
283,229,60,37
280,235,60,37
277,237,60,37
272,241,60,37
272,241,60,37
270,241,60,37
268,239,60,37
266,240,60,36
266,239,60,36
266,238,60,36
262,237,60,36
260,236,60,36
257,232,65,40
258,232,65,40
258,234,65,40
258,237,65,40
258,239,65,40
253,244,65,40
249,246,65,40
248,247,65,40
246,247,65,40
247,246,63,38
246,246,63,38
245,244,63,38
244,243,63,40
241,243,63,40
239,243,63,40
244,247,60,38
241,249,60,38
241,253,60,36
238,255,62,38
237,256,62,38
238,255,62,38
235,251,64,40
233,248,66,41
232,245,66,43
233,245,65,43
233,244,65,43
233,243,65,43
235,242,65,43
236,241,65,43
238,241,65,43
240,240,65,43
241,239,65,43
243,238,65,43
244,235,65,43
245,234,65,43
246,234,65,43
246,236,65,41
243,236,68,42
245,241,68,39
242,246,68,38
242,249,68,38
239,250,68,38
237,252,71,38
237,253,71,38
235,254,71,38
236,254,71,38
233,254,75,38
234,254,75,38
235,248,77,43
234,248,78,43
234,247,78,43
238,247,78,43
238,245,78,43
240,242,78,43
241,241,78,43
241,237,78,43
237,239,75,40
231,239,75,40
230,236,75,40
225,236,75,40
221,230,75,40
210,230,75,40
210,232,75,40
204,234,77,39
197,234,82,39
196,234,82,39
191,234,82,39
185,234,82,39
182,234,82,39
179,234,82,39
175,234,82,39
171,234,82,39
168,234,82,39
166,234,82,39
168,234,82,39
170,234,82,39
171,231,82,39
173,231,82,39
176,231,82,39
178,231,82,39
180,230,82,40
181,226,82,44
191,229,82,48
193,230,82,46
195,229,87,49
202,229,87,49
206,229,87,49
209,229,87,49
211,229,87,49
213,229,87,49
215,229,87,49
215,227,87,49
216,226,87,49
215,226,87,49
213,226,87,49
213,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
212,225,87,49
210,225,87,49
209,225,87,49
209,225,87,49
209,222,87,49
209,221,87,49
209,221,87,49
209,221,87,49
212,221,87,49
212,220,87,49
208,217,96,58
205,217,104,58
201,216,111,61
199,216,111,61
198,216,111,61
196,216,111,61
193,218,111,61
189,221,111,59
181,224,111,56
180,225,111,56
180,226,111,56
180,226,111,56
180,227,111,55
180,226,111,55
180,224,111,55
178,224,111,55
176,224,111,55
175,224,111,55
174,224,111,55
174,224,111,55
172,224,111,55
173,224,111,55
173,224,111,55
177,224,115,55
177,225,115,55
177,224,115,55
179,223,117,57
179,223,117,57
182,223,117,57
184,223,117,57
193,223,117,57
200,223,113,57
203,223,113,57
207,223,113,57
208,224,113,57
209,224,113,57
211,224,113,57
213,224,113,57
215,224,113,57
217,224,113,57
218,224,113,57
224,226,108,57
226,228,108,57
227,229,108,57
228,231,108,57
228,231,106,57
229,231,106,57
229,231,106,57
231,231,106,57
233,231,106,57
238,233,103,55
242,233,103,55
246,234,103,55
250,234,103,55
254,234,103,55
259,234,101,55
262,234,101,55
265,234,101,55
267,234,101,55
272,234,101,55
281,234,94,55
283,232,94,55
287,232,94,55
292,232,94,55
296,232,94,55
300,232,94,55
305,234,94,52
306,232,94,52
308,232,94,52
311,234,94,42
313,233,94,41
314,234,94,38
321,234,83,38
323,234,83,38
325,235,83,32
330,236,83,30
334,237,83,34
337,237,83,34
347,237,78,34
353,237,74,34
361,242,71,28
363,242,71,28
364,244,71,28
367,244,71,28
370,244,71,28
371,244,71,28
373,245,71,28
373,247,71,28
374,247,71,28
374,248,71,28
373,253,71,28
371,251,71,28
371,250,71,28
366,250,71,28
361,250,71,28
358,249,71,28
355,249,71,28
354,246,71,28
356,246,71,28
361,241,66,30
366,236,61,30
366,233,61,30
366,223,61,30
372,222,61,25
380,216,61,25
386,216,61,23
385,216,61,23
388,217,61,23
392,217,61,23
392,217,61,23
410,217,61,23
413,217,61,23
418,218,61,23
421,218,61,23
422,218,61,23
422,216,61,23
421,213,61,23
412,213,61,23
405,212,61,23
399,211,61,23
389,211,61,23
388,211,61,23
384,213,59,20
383,213,59,20
377,213,59,20
382,213,56,20
382,216,43,17
383,220,37,13
383,220,37,13
389,220,30,13
389,222,30,13
393,220,34,15
396,220,34,15
401,218,37,17
413,219,32,16
411,219,42,16
419,220,38,16
418,221,41,18
423,223,41,18
426,224,41,17
426,226,41,17
426,223,45,18
428,225,45,18
428,224,45,18
429,224,45,18
428,223,48,18
429,223,48,18
429,222,48,18
429,223,48,18
427,224,48,18
426,223,48,18
425,224,48,18
424,224,48,18
424,225,48,18
423,225,48,18
422,225,48,18
422,225,48,18
422,225,48,18
422,225,48,18
423,225,48,18
424,225,48,18
422,222,52,18
422,223,52,18
422,221,54,19
422,222,54,19
422,223,54,19
421,223,56,19
421,222,56,19
419,223,59,20
417,223,60,20
416,224,60,20
416,227,61,20
411,227,65,24
409,229,65,24
406,229,65,24
405,230,65,24
400,232,67,29
398,234,67,29
395,234,70,32
395,236,70,30
394,237,70,29
393,238,70,28
389,238,77,30
388,238,77,30
387,238,77,30
409,238,58,30
409,238,58,30
416,238,58,30
423,239,54,30
425,241,57,30
432,241,57,30
435,243,57,30
446,245,57,30
454,247,54,28
457,247,54,28
460,247,54,28
467,247,54,28
472,247,52,28
475,247,50,28
476,247,50,28
475,247,50,28
474,247,50,28
472,247,50,28
471,247,50,28
479,247,50,28
482,247,50,28
483,247,50,28
483,248,42,26
484,248,41,26
484,247,41,26
484,246,41,26
482,246,41,26
479,246,41,26
477,246,41,26
469,247,41,26
465,247,41,26
462,248,41,26
460,248,41,26
454,249,43,26
451,249,43,26
449,249,43,26
447,247,43,26
445,247,43,26
443,245,43,26
441,243,43,26
441,242,43,26
441,240,43,26
433,234,58,37
432,234,58,37
434,234,58,37
436,234,58,37
438,236,58,34
