103,168,7,8
111,174,7,8
115,177,6,8
123,183,6,8
131,188,6,8
135,192,6,8
143,198,6,8
151,204,6,8
155,208,6,8
164,214,6,8
172,220,6,8
177,222,6,8
186,218,6,8
193,214,6,8
198,212,6,8
206,208,6,8
214,203,6,8
217,201,6,8
226,197,6,8
232,193,6,8
236,191,6,8
243,188,6,8
252,184,6,8
254,182,6,8
261,178,6,8
268,174,6,8
272,173,6,8
279,170,6,8
285,166,6,8
288,164,6,8
295,161,6,8
301,158,6,8
303,156,6,8
310,153,6,8
315,150,6,8
318,148,6,8
313,146,6,8
308,142,6,8
306,142,6,8
301,139,6,8
297,136,6,8
295,136,6,8
291,132,6,8
287,130,6,8
285,129,6,8
281,127,6,8
277,125,6,8
275,123,6,8
271,121,6,8
268,119,6,8
266,118,6,8
262,115,6,8
259,113,6,8
257,113,6,8
254,111,6,8
251,109,6,8
249,108,6,8
245,106,6,8
243,105,6,8
242,103,6,8
239,102,6,8
236,100,6,8
235,100,6,8
233,97,6,8
229,95,6,8
227,95,6,8
225,93,6,8
222,91,6,8
221,91,6,8
219,90,6,8
216,88,6,8
215,87,6,8
213,86,6,8
211,85,6,8
209,83,6,8
207,82,6,8
206,81,6,8
203,80,6,8
202,79,6,8
200,77,6,8
198,77,6,8
197,76,6,8
194,75,6,8
195,74,6,8
192,73,6,8
191,71,6,8
189,71,6,8
189,70,6,8
187,70,6,8
187,68,6,8
185,68,6,8
183,66,6,8
181,66,6,8
181,65,6,8
180,64,6,8
179,64,6,8
178,63,6,8
176,62,6,8
176,61,6,8
175,61,6,8
172,60,6,8
172,59,6,8
171,59,6,8
170,58,6,8
170,58,6,8
169,57,6,8
167,55,6,8
167,56,6,8
165,57,6,8
165,55,6,8
164,54,6,8
163,54,6,8
163,53,6,8
162,53,6,8
162,52,6,8
162,51,6,8
161,51,6,8
159,51,6,8
159,50,6,8
160,51,6,8
159,50,6,8
158,50,6,8
157,49,6,8
157,49,6,8
156,49,6,8
156,48,6,8
156,48,6,8
156,48,6,8
155,48,6,8
156,48,6,8
155,47,6,8
155,47,6,8
155,47,6,8
