188,138,27,82
187,138,28,84
182,134,39,83
179,131,47,88
178,128,45,84
177,128,41,81
174,128,46,80
178,127,35,73
177,131,32,54
179,130,30,57
180,131,30,54
180,132,30,53
180,133,30,52
180,133,30,52
178,131,30,52
178,129,30,52
178,129,31,52
177,129,31,52
176,129,31,52
172,128,31,54
161,123,31,62
160,120,31,62
159,121,31,62
150,119,31,61
148,119,31,78
143,119,31,79
137,117,32,79
136,117,31,77
129,117,31,78
128,117,31,78
127,117,31,78
123,117,31,78
120,117,31,78
116,117,31,78
110,125,31,66
105,123,31,68
101,123,31,68
99,127,31,68
98,131,31,70
104,132,27,70
105,132,27,70
116,129,24,73
119,129,24,73
127,129,24,73
128,130,24,73
129,130,24,73
130,130,24,73
124,129,22,70
117,130,26,67
114,130,26,67
104,130,26,67
102,132,26,64
100,134,26,64
98,134,26,64
98,135,26,64
104,135,26,63
107,135,26,63
109,135,26,63
111,135,26,63
112,135,26,63
111,136,26,61
112,138,26,59
111,139,26,58
113,139,26,58
113,139,26,58
114,139,26,55
114,139,26,55
114,141,26,52
110,141,26,52
110,141,26,52
113,141,26,52
115,141,26,52
117,141,26,52
124,143,26,52
132,143,26,54
141,143,26,54
145,144,26,54
147,144,26,54
153,144,26,54
157,144,26,54
160,140,26,57
162,140,26,57
162,140,26,57
165,138,26,59
164,136,26,59
163,136,26,59
161,137,26,59
161,138,24,59
161,135,24,64
159,131,27,69
159,129,27,73
158,129,27,73
156,129,27,73
155,129,27,73
155,129,27,73
155,124,27,73
153,124,27,73
153,122,27,73
151,122,27,73
151,121,27,73
150,122,30,74
146,123,30,74
143,123,30,74
141,124,30,74
137,140,34,85
135,140,34,85
133,138,34,87
133,137,34,90
133,133,34,96
132,129,34,105
130,127,34,108
128,119,34,116
129,112,34,116
127,107,34,116
126,105,34,116
124,103,34,88
121,103,34,88
115,103,41,97
115,104,41,97
115,108,41,97
115,111,41,97
115,114,41,97
118,115,41,97
120,116,41,97
120,113,42,101
120,115,42,101
119,115,42,101
113,116,50,107
113,116,50,107
103,119,57,123
98,119,57,123
94,118,60,133
90,110,65,152
86,107,71,162
87,107,71,162
89,107,71,162
78,97,66,162
77,92,59,162
79,88,59,162
82,88,59,162
94,88,59,162
100,88,59,162
107,88,59,162
129,88,59,162
140,85,58,161
144,85,58,161
164,82,58,147
166,82,58,147
168,82,58,147
176,82,58,150
179,82,58,155
191,82,58,166
192,82,61,167
198,82,61,167
204,82,61,167
218,87,61,160
211,87,56,160
213,87,56,160
221,91,56,145
231,96,56,122
232,98,56,118
240,100,56,108
241,101,56,102
247,102,50,100
257,102,50,100
262,103,50,100
268,104,50,100
267,104,50,100
269,104,50,100
265,104,50,100
258,104,50,100
259,104,45,100
255,103,43,100
251,105,43,96
249,105,43,96
247,107,43,89
245,109,43,85
254,111,33,72
254,112,33,72
255,111,31,72
253,111,31,72
248,114,29,66
245,117,26,61
244,117,26,61
243,117,26,61
242,119,26,61
244,120,26,61
244,115,30,65
245,113,36,69
248,112,36,69
254,110,37,69
254,110,37,69
248,110,37,69
243,111,40,70
239,113,40,70
237,115,40,70
225,118,37,70
226,118,30,70
226,118,30,70
231,118,30,70
232,116,35,72
233,116,35,72
233,115,35,72
229,115,35,72
229,115,31,72
224,116,31,72
221,116,31,72
218,117,31,72
217,117,31,72
214,117,31,72
214,115,31,72
212,115,31,72
210,115,31,72
207,115,31,72
205,115,31,72
201,117,31,72
199,119,31,72
194,119,31,72
187,119,31,72
187,119,31,72
184,119,31,72
183,120,31,71
182,120,31,71
187,120,31,71
189,120,30,71
186,120,33,71
182,120,33,71
170,112,36,81
170,112,36,81
169,112,36,81
168,109,36,81
166,107,36,85
165,107,36,85
162,107,36,85
159,107,36,85
124,107,71,85
109,107,71,85
102,103,71,105
102,99,71,115
102,92,71,125
105,92,71,125
117,84,71,141
127,75,71,151
133,75,71,151
126,75,71,155
92,64,105,179
87,58,110,187
84,52,110,194
84,45,110,190
86,42,110,194
95,38,110,194
89,28,124,188
88,28,137,188
111,29,137,187
112,42,134,174
104,52,138,164
104,54,138,161
119,61,138,167
151,73,112,149
175,75,98,143
209,80,82,126
216,84,79,118
225,87,58,110
238,94,53,90
239,97,53,86
239,99,53,84
241,101,50,81
243,101,40,81
244,102,38,78
244,101,38,78
245,100,38,74
249,99,29,70
250,96,29,70
253,92,29,74
253,90,29,74
253,90,26,74
253,90,26,74
251,90,26,74
248,93,26,69
248,93,26,69
250,95,26,66
249,98,26,62
250,100,26,60
250,103,26,60
254,107,26,58
253,106,28,58
256,109,21,55
255,111,19,55
257,111,19,55
252,112,23,53
247,113,23,52
244,113,23,52
242,113,23,52
239,113,23,52
236,113,23,52
233,113,23,52
237,113,23,51
242,113,23,51
246,105,23,59
262,96,20,59
268,100,20,58
267,100,20,58
267,97,22,65
266,97,22,65
261,97,22,65
247,99,22,65
243,99,22,65
242,100,22,65
220,99,22,65
217,97,22,65
218,97,22,65
217,89,22,65
217,90,22,65
208,77,41,93
207,77,41,93
208,77,41,93
209,77,41,93
216,77,41,93
219,77,41,93
221,77,41,93
222,77,41,93
222,80,41,93
220,80,41,93
221,74,41,100
218,74,36,100
218,74,30,100
199,79,43,95
199,88,43,88
199,92,43,84
198,96,43,80
194,96,43,80
196,93,43,83
199,96,43,81
199,96,43,81
210,93,32,84
212,94,32,84
213,94,32,84
211,94,34,84
209,93,34,85
204,91,34,87
201,94,34,87
204,96,34,85
204,96,34,85
206,94,34,85
225,101,30,76
228,101,30,76
230,98,30,76
234,98,30,76
236,95,30,76
238,95,30,76
240,99,30,76
241,100,30,76
245,100,30,76
251,101,30,76
254,101,30,76
253,101,30,76
254,100,30,72
254,100,30,72
254,100,30,72
254,100,30,72
250,104,30,69
