441,170,32,35
441,168,34,38
446,166,32,35
446,166,34,34
450,163,33,36
450,162,34,34
449,160,35,34
449,159,33,34
449,158,32,32
450,157,32,33
453,157,29,32
456,156,29,32
463,155,29,32
465,153,29,32
465,153,29,32
466,151,29,32
466,149,29,32
467,149,29,32
468,148,29,32
472,149,27,31
471,148,27,31
467,148,27,31
462,148,27,31
466,146,27,31
468,146,27,31
468,145,27,31
467,144,27,31
464,144,27,31
462,143,27,31
460,142,27,31
458,142,27,31
456,145,25,29
452,143,25,29
449,142,27,31
446,142,27,31
444,142,27,31
441,142,27,31
438,142,27,31
435,142,27,31
431,143,27,31
429,142,27,31
428,142,27,31
426,142,27,31
423,142,27,31
422,144,27,31
423,145,27,31
424,145,27,31
425,145,27,31
425,148,27,31
426,149,27,31
426,151,27,31
427,151,27,31
427,152,27,30
427,154,27,30
427,155,27,30
427,156,27,30
427,159,27,30
427,161,27,30
427,163,27,30
429,166,27,30
431,167,27,30
431,169,27,30
431,169,27,30
431,169,27,30
431,169,27,30
433,169,27,30
433,169,29,33
433,171,29,33
434,171,29,33
434,170,29,33
435,170,29,33
433,169,29,33
433,169,29,33
433,169,29,33
433,169,29,33
433,169,29,33
432,171,29,33
429,171,29,33
428,172,29,33
429,176,29,31
429,176,29,31
429,176,29,31
429,178,29,31
429,178,29,31
429,178,29,31
429,179,29,31
427,179,29,31
427,178,29,31
427,178,29,31
427,178,29,31
427,178,29,31
427,178,29,31
426,176,29,31
424,175,29,31
424,174,29,31
424,174,29,31
424,174,29,31
424,174,29,31
424,171,29,31
424,169,29,31
423,169,29,31
423,168,29,31
420,168,29,31
420,167,29,31
418,168,29,30
417,166,29,30
417,165,29,30
417,164,29,30
416,162,29,30
414,162,29,30
411,161,29,30
410,159,29,30
409,157,29,30
407,157,29,30
407,155,29,30
405,151,29,30
405,151,29,30
403,150,29,30
403,148,29,30
403,147,29,30
403,147,29,30
402,147,29,30
402,147,29,30
402,145,29,30
402,147,28,29
402,147,28,29
401,147,28,29
400,148,28,29
399,149,28,29
398,149,28,29
398,150,28,29
398,150,28,29
398,150,28,29
398,152,28,29
399,153,28,29
400,155,28,29
399,155,28,29
399,157,28,29
400,157,28,29
400,159,28,29
400,159,28,29
399,160,28,29
399,161,28,29
400,161,28,29
400,162,28,29
400,162,28,29
398,163,28,29
398,162,28,29
396,162,28,29
396,161,28,29
397,160,28,29
396,159,28,29
394,159,28,29
394,157,28,29
394,158,28,29
394,158,28,29
392,156,28,29
392,155,28,29
391,154,28,29
392,153,28,29
392,154,28,29
392,152,28,29
392,151,28,29
393,152,28,29
393,152,28,29
394,152,28,29
394,150,28,29
394,151,28,27
395,151,28,27
395,151,28,27
396,151,28,27
397,151,28,27
397,151,28,27
397,154,28,27
397,155,28,27
398,155,28,27
398,156,28,27
398,156,28,27
398,156,28,27
398,156,28,27
