158,142,15,15
158,142,15,15
166,146,15,15
169,146,14,14
169,146,14,14
169,145,14,14
168,145,14,14
168,145,14,14
168,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
169,145,14,14
168,146,14,14
168,147,14,14
169,148,14,14
171,151,14,14
172,154,14,14
174,156,14,14
176,160,14,14
176,160,14,14
176,162,14,14
175,165,14,14
176,165,14,14
173,169,14,14
171,172,14,14
170,177,14,14
167,182,14,14
164,186,14,14
160,185,14,14
152,187,14,14
148,187,14,14
148,187,14,14
142,186,14,14
139,185,14,14
137,185,14,14
135,185,14,14
135,185,14,14
135,185,14,14
133,187,14,14
133,187,14,14
134,186,14,14
133,187,14,14
133,187,14,14
133,187,14,14
133,187,14,14
132,186,14,14
132,186,14,14
132,186,14,14
134,186,14,14
134,186,14,14
134,186,14,14
137,187,14,14
138,187,14,14
140,186,14,14
143,185,14,14
144,185,14,14
146,183,14,14
148,183,14,14
150,183,14,14
152,183,14,14
153,181,14,14
153,183,14,14
154,182,14,14
154,182,14,14
154,181,14,14
153,181,14,14
153,181,14,14
153,181,14,14
153,183,14,14
152,188,14,14
153,188,14,14
154,191,14,14
158,196,14,14
162,196,14,14
167,192,14,14
173,186,14,14
179,178,14,14
184,168,14,14
190,142,14,14
190,142,14,14
188,128,14,14
175,105,14,14
175,105,14,14
157,95,14,14
149,95,14,14
139,97,14,14
130,103,14,14
122,112,14,14
117,119,14,14
116,126,14,14
116,142,14,14
116,142,14,14
119,148,14,14
126,155,14,14
130,156,14,14
132,156,14,14
135,157,14,14
136,157,14,14
137,157,14,14
135,157,14,14
136,156,14,14
135,156,14,14
132,155,14,14
131,155,14,14
131,155,14,14
130,156,14,14
130,158,14,14
129,160,14,14
133,167,14,14
134,167,14,14
138,173,14,14
150,184,14,14
151,184,14,14
169,196,14,14
179,192,14,14
193,183,14,14
204,171,14,14
212,155,14,14
217,139,14,14
219,121,14,14
212,90,14,14
212,90,14,14
206,80,14,14
189,70,14,14
180,71,14,14
171,77,14,14
166,86,14,14
165,96,14,14
164,105,14,14
166,119,14,14
166,119,14,14
167,124,14,14
167,127,14,14
167,128,14,14
167,129,14,14
167,129,14,14
167,129,14,14
167,129,14,14
167,129,14,14
167,129,14,14
167,129,14,14
167,129,14,14
168,131,14,14
168,131,14,14
170,133,14,14
169,134,14,14
169,134,14,14
169,134,14,14
169,134,14,14
169,134,14,14
172,138,14,14
172,138,14,14
172,136,14,14
168,110,14,14
162,91,14,14
158,71,14,14
156,57,14,14
153,48,14,14
150,41,14,14
146,37,14,14
146,37,14,14
143,41,14,14
137,59,14,14
135,75,14,14
131,91,14,14
130,111,14,14
132,121,14,14
133,129,14,14
136,143,14,14
136,144,14,14
136,148,14,14
137,153,14,14
137,153,14,14
137,153,14,14
135,153,14,14
134,153,14,14
135,152,14,14
136,154,14,14
136,155,14,14
136,155,14,14
136,155,14,14
138,159,14,14
138,159,14,14
138,163,14,14
137,165,14,14
137,168,14,14
136,171,14,14
137,167,14,14
137,150,14,14
134,97,14,14
134,96,14,14
134,73,14,14
133,37,14,14
132,24,14,14
132,17,14,14
132,9,14,14
131,8,14,14
130,8,14,14
131,19,14,14
