910,366,80,322
906,365,83,322
904,365,82,321
903,370,80,316
903,370,78,319
901,371,77,319
899,377,79,312
900,377,72,308
894,379,77,301
895,379,73,301
895,376,73,301
895,376,73,301
891,376,73,301
889,375,73,301
887,375,73,301
885,375,73,301
885,375,73,284
884,375,73,282
881,375,73,278
880,375,73,278
879,375,70,278
879,375,68,278
876,378,68,275
874,380,68,270
869,380,72,270
867,382,72,266
863,382,70,266
863,382,67,266
861,382,67,266
860,382,66,266
858,383,62,262
855,383,62,262
852,383,62,262
850,383,62,262
848,383,62,262
847,383,62,262
845,383,62,262
844,383,62,262
843,383,62,262
843,383,62,262
841,383,62,262
839,383,62,262
837,383,62,262
835,383,62,262
835,383,62,262
834,385,62,258
832,387,63,256
831,387,63,252
830,387,63,252
830,387,63,252
829,387,63,252
828,387,63,252
827,387,63,252
826,387,63,252
825,387,63,252
824,387,63,252
823,387,63,252
822,387,63,252
812,387,63,235
811,391,63,229
809,389,62,226
808,391,63,224
813,395,63,221
811,396,54,221
810,392,57,224
809,393,50,222
808,392,55,221
808,394,56,220
803,392,56,217
804,392,53,220
805,392,52,220
803,392,52,220
802,392,45,216
801,392,45,216
801,392,45,216
801,392,45,216
796,396,45,212
792,396,45,212
788,396,45,212
788,396,45,212
788,399,45,206
786,399,45,206
787,399,45,206
785,400,45,200
785,400,45,195
782,399,45,194
782,397,45,194
781,397,45,194
781,397,45,194
780,399,45,194
778,399,45,194
778,399,45,194
776,399,45,194
776,402,45,191
774,404,45,188
772,404,45,188
768,405,45,187
767,407,45,185
766,407,45,185
762,404,45,188
759,404,45,188
758,404,45,188
757,401,45,188
756,403,45,182
753,403,45,182
752,403,45,182
751,403,45,182
750,403,45,182
749,403,45,182
748,403,45,182
747,403,45,182
746,403,45,182
746,407,45,178
744,407,45,175
742,407,45,175
740,407,45,175
739,407,45,172
738,407,45,172
738,408,45,169
739,408,43,169
735,408,43,169
734,405,43,167
731,405,43,167
731,405,43,167
730,405,43,167
729,405,43,167
728,405,43,167
725,408,43,164
723,408,43,164
722,410,42,162
721,412,42,160
720,412,42,159
719,412,40,159
718,412,38,159
716,412,38,159
713,412,38,159
711,412,38,159
711,412,38,159
711,412,38,159
708,412,38,157
708,412,38,157
705,412,38,157
703,412,38,157
703,412,38,157
701,412,38,157
700,412,38,157
700,412,38,157
698,414,38,155
