131,50,36,89
131.21,50.642,36.5,89.018
131.52,51.271,36.19,88.389
131.52,51.586,36.19,88.384
131.52,51.586,36.19,88.704
131.52,52.844,36.19,87.756
131.52,53.473,36.19,88.387
130.58,54.731,36.81,87.449
130.27,55.99,36.18,87.76
129.32,57.248,36.82,87.762
129.32,58.82,36.5,88.07
129.32,61.337,36.5,87.443
129.32,63.539,36.5,87.761
130.58,66.684,36.19,87.446
131.84,70.144,36.18,87.126
134.36,74.548,36.5,87.132
136.87,79.266,36.5,88.074
140.33,84.299,37.13,87.131
146.31,88.073,36.19,87.127
151.66,92.792,36.82,86.498
158.58,96.566,36.5,86.814
166.14,100.03,36.5,86.81
173.37,102.54,37.13,87.45
180.3,104.43,37.75,87.13
187.85,106,38.07,87.13
196.03,107.26,39.01,86.82
203.58,107.89,39.65,86.82
210.5,107.89,39.65,88.07
216.48,109.46,39.65,87.13
221.2,109.46,39.96,87.13
224.66,109.15,39.96,87.44
226.23,109.46,40.28,87.13
226.23,107.89,40.59,87.76
222.77,107.89,40.59,87.44
217.74,107.26,39.64,87.45
211.13,106.63,39.33,88.08
204.21,106.63,38.07,87.76
194.77,106.63,38.7,87.76
183.44,106.95,38.7,87.44
173.06,106.95,37.76,88.38
162.36,108.52,37.76,87.44
151.35,109.46,37.44,86.82
143.17,109.78,36.81,87.76
135.61,111.35,37.13,87.44
126.8,112.29,36.5,87.45
117.36,113.24,37.76,86.81
109.5,114.5,36.81,86.81
101,115.44,38.08,87.13
95.339,116.7,38.071,86.5
89.046,116.7,38.704,87.76
84.326,115.75,38.384,88.08
79.292,116.07,38.388,86.5
76.146,111.98,38.384,88.07
75.516,108.83,38.074,87.76
75.516,102.86,38.074,89.33
76.146,97.824,38.384,88.706
77.404,91.533,38.076,88.707
80.865,84.299,37.445,88.391
83.697,77.064,38.073,89.336
87.158,70.144,38.072,89.016
91.249,63.853,38.071,88.387
94.081,59.135,38.389,87.755
99.115,54.417,37.125,89.013
106.35,50.957,37.76,88.383
114.22,48.44,36.81,87.76
122.4,46.553,36.5,87.757
130.89,45.295,36.82,88.075
140.02,45.295,37.76,87.125
149.14,46.239,37.45,87.131
157.95,48.44,36.82,87.76
166.77,50.957,37.12,87.763
174.32,54.731,37.44,85.559
181.87,55.675,38.07,87.445
189.73,57.877,38.71,87.133
198.86,59.449,38.7,86.811
