304,150,77,72
303,150,77,73
303,150,78,69
302,150,77,69
303,149,79,71
304,149,76,70
304,151,75,71
304,150,77,69
304,151,75,71
305,150,76,73
306,150,76,73
306,150,76,73
307,150,76,73
307,150,76,73
305,150,76,73
306,152,76,71
306,154,75,69
306,154,75,69
302,156,75,67
302,157,73,66
302,158,72,64
302,159,70,63
303,162,66,60
303,163,64,59
303,165,62,57
303,167,60,55
300,167,60,54
300,168,57,53
301,170,54,48
301,171,53,46
300,172,51,44
301,173,48,42
302,174,45,41
302,175,45,40
302,176,44,38
302,177,43,36
303,178,41,34
303,178,41,34
303,178,41,34
303,179,41,34
304,181,40,33
305,182,40,33
306,184,38,31
306,184,38,31
307,185,37,29
307,186,37,29
308,187,36,28
308,187,36,28
309,188,34,27
310,189,34,27
310,190,34,27
310,192,34,27
312,193,32,26
313,193,32,26
315,194,30,25
315,194,30,25
317,196,29,24
318,196,28,24
319,197,27,23
319,197,27,23
319,197,27,23
318,198,27,23
317,199,27,23
317,199,27,23
316,199,27,23
316,200,27,23
317,202,25,21
316,202,25,21
316,202,25,21
315,202,25,21
315,203,25,21
315,203,25,21
315,204,25,21
314,204,25,21
312,205,25,21
314,204,25,21
313,204,25,21
311,204,25,21
310,204,25,21
312,205,25,21
311,205,25,21
311,205,25,21
310,205,25,21
309,205,25,21
310,205,25,21
310,205,25,21
310,206,25,21
310,206,25,21
311,206,25,21
311,207,25,21
311,206,25,21
310,206,25,21
310,207,25,21
310,207,25,21
311,207,25,21
310,207,25,21
310,207,25,21
310,207,25,21
310,207,25,21
309,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
310,206,25,21
312,203,25,21
313,203,25,21
313,203,25,21
314,203,25,21
314,203,25,21
318,199,25,21
318,198,25,21
320,196,25,21
322,196,25,21
322,196,25,21
323,195,25,21
324,193,25,21
323,193,25,21
323,193,25,21
323,193,25,21
323,191,25,21
324,189,25,21
324,190,25,21
324,190,25,21
325,189,25,21
325,188,25,21
325,187,25,21
325,187,25,21
325,186,25,21
325,185,25,21
326,184,25,21
326,184,25,21
327,181,25,21
327,181,25,21
327,179,25,21
327,178,25,21
326,178,25,21
325,178,25,21
326,178,25,21
325,178,25,21
324,177,25,21
324,176,25,21
323,175,25,21
324,175,25,21
323,174,25,21
325,172,25,21
324,171,25,21
324,170,25,21
323,169,25,21
323,168,25,21
323,167,25,21
324,166,25,21
323,165,25,21
323,164,25,21
323,163,25,21
323,162,25,21
324,161,25,21
324,159,25,21
323,158,25,21
322,157,25,21
321,156,25,21
322,156,25,21
321,154,25,21
320,153,25,21
319,152,25,21
318,151,25,21
317,151,25,21
317,150,25,21
316,148,25,21
316,147,25,21
316,146,25,21
316,145,25,21
316,145,25,21
315,144,25,21
315,143,25,21
314,143,25,21
315,143,25,21
315,143,25,21
315,142,25,21
315,143,25,21
315,142,25,21
315,143,25,21
315,144,25,21
316,144,25,21
318,144,25,21
319,144,25,21
320,145,24,20
319,145,24,20
319,146,25,22
320,146,25,22
320,146,25,22
321,148,25,21
321,151,25,21
321,151,25,21
321,153,25,21
320,154,25,21
319,156,25,21
320,158,25,21
320,158,25,21
319,159,25,21
318,161,25,21
318,161,25,21
317,162,25,21
316,162,25,21
315,163,25,21
315,164,25,21
315,163,25,21
313,163,25,21
312,164,25,21
310,166,25,21
311,167,25,21
310,168,25,21
308,169,25,21
307,170,25,21
307,171,25,21
304,171,25,21
303,173,25,21
302,173,25,21
301,173,25,21
299,173,25,21
299,174,25,21
298,175,25,21
298,176,25,21
296,176,25,21
294,177,25,21
293,178,25,21
292,178,25,21
292,178,25,21
292,178,25,21
292,178,25,21
292,178,25,21
292,178,25,21
289,179,25,21
287,179,25,21
286,179,25,21
285,178,25,21
284,180,25,21
284,179,25,21
283,181,25,21
284,181,25,21
283,181,25,21
282,181,25,21
283,182,23,20
283,181,24,20
283,181,24,20
283,182,24,20
283,182,24,20
283,182,24,20
282,182,24,20
281,182,24,20
280,182,24,20
281,182,24,20
280,182,24,20
279,182,24,20
278,182,24,20
278,182,24,20
278,182,24,20
278,183,24,20
278,183,24,20
