306,5,95,65
313,15,98,70
318,40,95,66
326,74,96,58
330,105,100,64
335,135,90,66
330,153,94,59
321,146,99,60
317,124,93,55
319,96,89,62
306,75,85,56
278,55,90,56
253,44,91,63
236,38,81,59
221,35,79,58
212,33,82,60
204,39,88,60
206,54,88,56
216,65,94,64
224,92,93,62
236,115,89,63
252,138,94,58
259,143,89,51
267,114,86,53
279,85,82,51
289,66,83,52
285,48,84,49
269,32,89,52
246,26,86,54
241,24,87,54
238,24,86,54
243,26,85,60
253,34,85,58
271,49,85,56
285,69,84,60
312,101,81,55
338,127,85,59
354,158,87,54
380,179,81,53
392,182,91,54
419,172,86,51
433,151,81,56
434,130,84,58
410,116,76,60
372,110,79,58
351,111,79,58
335,103,90,59
327,102,90,55
319,95,88,60
318,95,90,62
319,103,86,57
330,117,81,53
341,129,85,53
347,152,86,53
345,167,92,53
353,164,80,54
360,147,84,50
379,125,79,51
400,107,76,47
401,77,74,56
401,52,84,53
384,30,87,52
362,15,79,52
356,9,71,50
352,6,75,48
353,4,72,49
347,6,76,52
347,9,74,56
350,22,78,55
360,37,72,54
371,58,80,50
