273,159,25,22
270,158,21,24
265,156,22,21
258,148,26,22
253,142,24,20
250,132,21,20
247,118,23,22
246,102,21,23
242,87,24,21
239,71,25,24
239,61,20,20
238,52,22,22
236,45,22,22
236,38,22,19
235,29,18,22
232,23,21,23
234,21,18,22
227,17,22,24
229,21,19,18
225,21,19,19
222,24,22,25
224,29,19,22
221,33,23,24
222,41,20,22
219,48,20,22
220,54,19,24
216,63,23,25
215,67,21,25
210,74,22,23
209,75,20,26
206,79,25,28
207,86,19,24
201,90,22,25
201,96,18,23
194,100,24,25
196,105,21,24
195,111,23,25
195,119,24,21
194,121,22,26
193,129,21,24
191,137,22,22
186,141,23,26
185,144,20,25
182,152,22,23
181,152,24,25
182,157,23,25
182,156,21,27
179,160,25,24
179,162,22,26
179,164,22,27
180,169,22,27
184,173,19,23
183,170,22,29
185,175,22,23
188,174,22,22
186,171,22,23
183,169,25,23
184,168,22,19
183,168,23,19
182,164,22,24
178,160,27,24
174,154,26,24
172,147,24,24
168,141,27,25
169,136,24,26
166,131,26,25
165,126,25,26
164,123,20,23
161,117,23,22
159,114,23,23
153,111,24,21
152,106,21,21
149,103,23,20
148,99,25,19
149,93,27,21
153,89,20,22
153,85,23,21
151,82,26,23
152,82,25,22
153,81,26,21
153,79,25,22
156,80,21,20
155,79,25,21
160,79,24,19
161,76,26,24
163,75,23,26
162,74,23,25
163,76,26,25
165,75,26,26
170,79,26,23
174,79,26,21
180,76,26,22
189,73,22,22
193,71,25,23
205,66,22,25
209,65,27,24
218,62,29,23
227,58,29,22
234,53,25,23
243,46,25,23
247,41,27,27
253,34,24,27
259,33,26,26
262,27,31,29
269,26,25,21
271,20,29,22
278,18,22,23
285,18,22,24
288,18,21,22
291,16,21,22
288,14,27,25
295,16,21,21
295,15,26,22
301,19,21,20
300,21,27,24
305,27,21,23
303,31,27,27
308,39,22,27
307,50,25,24
308,58,26,27
308,68,24,26
310,80,25,25
308,89,27,26
303,93,26,28
303,104,23,24
299,110,23,22
298,115,23,25
294,122,25,22
287,131,26,24
276,134,23,24
265,135,24,21
258,134,26,22
245,131,28,23
235,130,24,22
223,128,25,25
217,128,24,23
210,126,29,27
209,129,24,25
202,123,26,28
206,121,23,25
211,113,22,27
217,109,22,26
221,101,23,26
227,93,23,25
234,88,21,25
241,85,21,27
246,86,22,25
247,88,25,26
253,85,21,27
254,87,21,23
254,87,25,23
256,87,20,24
247,85,27,23
240,82,24,23
234,79,24,21
223,73,28,25
222,71,21,20
217,61,21,23
214,55,19,22
217,47,20,21
219,42,19,21
224,40,21,18
226,36,25,21
228,30,24,21
236,30,21,21
238,29,26,26
243,35,24,23
245,38,21,25
247,44,23,27
243,51,24,24
244,53,17,28
233,57,23,25
230,58,22,25
221,56,24,29
220,59,19,25
217,62,22,23
213,60,25,25
214,64,22,21
213,67,21,21
213,70,19,20
213,74,20,19
213,76,20,20
214,78,21,21
215,85,24,21
222,90,17,20
219,96,21,18
220,97,20,23
219,99,21,23
220,107,19,19
221,112,19,23
224,120,17,21
223,124,21,21
226,130,21,20
228,135,19,20
228,137,23,23
230,144,20,22
231,150,23,22
237,154,20,22
237,159,25,23
242,158,25,25
246,160,22,24
245,156,26,25
249,159,21,24
251,158,24,22
251,156,28,23
254,150,24,24
252,144,26,26
254,142,27,26
260,138,26,25
264,138,21,22
261,134,30,25
265,132,25,22
268,130,22,25
267,127,25,26
266,123,26,25
268,120,27,22
272,117,28,21
280,113,29,23
290,111,29,24
296,108,30,24
302,101,30,25
307,94,34,24
315,87,31,27
320,82,30,28
327,74,32,26
331,66,36,27
345,62,33,26
357,56,34,28
366,51,38,29
381,45,33,29
388,39,37,30
399,36,35,31
406,36,40,33
414,35,37,32
417,36,40,34
423,44,35,31
425,50,38,36
428,58,39,35
430,64,40,40
433,73,40,37
437,82,40,38
