293,150,50,31
292,148,49,32
289,146,51,32
288,144,50,32
286,142,51,35
284,142,52,36
283,140,53,36
281,140,54,35
279,139,56,37
277,139,58,37
277,139,58,37
277,138,58,40
277,138,58,40
277,135,58,40
279,133,58,40
279,130,58,40
279,129,58,40
275,129,58,40
272,127,58,40
273,125,58,43
271,125,58,43
270,127,58,43
267,123,61,44
269,124,61,44
271,129,61,44
273,132,61,44
275,134,61,44
277,136,61,42
280,136,61,42
282,136,61,42
282,138,61,42
280,139,61,42
283,142,61,42
282,145,59,40
275,147,66,40
273,153,66,40
273,161,65,38
273,163,65,38
271,166,65,38
271,168,65,38
271,170,65,38
267,172,69,40
270,176,69,40
270,179,69,40
270,185,69,40
274,187,69,40
276,192,69,40
276,196,69,40
276,201,69,40
276,206,69,40
276,209,69,40
276,211,69,40
274,210,70,44
271,215,70,44
271,214,70,44
267,206,70,44
265,185,74,49
268,169,74,49
271,157,74,49
271,158,74,49
272,167,74,49
270,176,76,54
270,182,76,54
270,185,78,57
270,184,78,57
271,187,80,57
268,187,82,59
265,185,82,61
265,183,82,61
263,186,82,58
263,186,82,58
263,185,82,58
261,186,84,60
261,186,83,56
261,183,83,56
261,180,83,56
261,177,83,56
261,178,83,54
261,176,83,54
258,175,83,52
257,173,83,52
254,170,83,52
254,164,83,52
253,159,83,52
251,155,83,52
251,152,83,52
248,149,83,52
242,143,81,47
241,139,81,44
236,135,76,44
236,133,76,44
236,130,74,43
236,126,73,42
234,121,70,42
232,116,70,41
229,113,72,41
229,108,72,41
231,109,72,41
231,109,72,41
233,111,72,41
233,113,69,41
231,116,69,41
232,116,71,41
232,115,71,45
229,115,71,45
228,117,71,45
227,125,71,38
233,125,71,38
234,128,71,38
240,128,71,38
241,129,69,36
243,130,69,36
245,132,69,36
246,134,69,36
244,136,69,36
243,143,69,36
243,145,69,36
245,146,69,36
249,148,69,36
256,151,69,36
256,151,67,36
259,151,67,36
260,152,65,36
260,154,65,36
258,154,67,36
259,156,70,36
260,153,72,40
263,151,73,41
261,152,76,45
263,151,76,51
263,150,76,56
263,152,76,54
266,147,75,68
266,148,75,68
266,148,75,68
266,143,75,68
270,140,68,71
268,140,64,71
266,140,61,71
264,138,61,76
262,138,60,76
262,138,60,76
262,132,60,82
262,128,60,87
259,123,60,89
259,123,60,89
256,123,60,91
256,128,60,91
254,133,54,91
254,136,54,94
254,144,54,94
251,150,54,92
253,155,54,90
257,169,59,76
258,169,59,76
263,167,61,76
267,166,61,76
269,169,61,76
271,172,61,76
273,172,61,85
273,174,61,96
277,178,61,96
277,180,61,102
268,180,59,108
255,186,59,108
238,189,59,108
212,189,59,108
184,184,67,112
167,182,67,112
181,188,67,112
204,187,67,112
228,189,67,112
252,193,67,111
269,201,67,105
269,207,63,100
260,212,63,100
251,212,63,100
250,212,63,100
250,206,63,100
254,203,63,96
255,202,68,89
263,205,65,86
271,208,65,80
271,210,65,76
271,211,65,73
265,199,68,71
263,180,68,70
268,155,65,63
273,134,65,60
272,133,67,60
279,153,66,57
279,178,66,53
279,198,64,47
275,199,64,47
274,194,64,48
275,183,59,48
273,168,56,44
266,149,56,47
265,137,56,49
265,136,56,49
267,139,56,49
269,147,56,49
270,153,56,46
272,157,56,46
269,159,56,46
269,159,56,43
268,159,56,41
270,159,56,41
272,162,56,36
274,162,56,34
274,162,56,31
274,161,56,31
271,158,56,31
270,157,56,31
268,159,56,31
267,161,56,31
267,163,56,31
271,159,56,31
275,159,56,31
276,156,56,31
275,156,53,31
275,156,53,31
275,150,53,31
280,150,53,31
280,144,53,31
281,144,53,31
282,143,53,31
283,142,51,31
282,144,51,32
282,145,51,32
282,145,51,32
290,145,34,32
290,144,34,32
283,139,42,40
282,139,42,40
284,144,38,38
280,144,38,38
281,146,38,38
283,146,38,38
284,146,38,38
283,143,38,38
285,142,38,38
284,140,38,38
286,140,38,38
286,142,38,36
289,142,38,36
292,142,38,36
294,145,35,33
294,145,35,33
294,145,35,33
298,145,35,33
295,145,43,33
295,147,43,30
295,146,43,26
296,146,43,26
298,146,43,26
294,144,43,26
294,143,43,26
294,143,43,26
295,141,52,26
299,147,52,26
299,142,52,26
299,140,52,26
299,137,52,26
299,137,52,26
304,138,52,26
304,141,52,26
304,143,52,26
307,143,52,26
306,138,52,30
305,140,52,30
304,142,52,30
304,139,52,30
304,143,52,30
309,144,46,30
309,146,46,30
308,147,46,30
308,151,43,28
303,156,43,28
301,162,43,28
300,172,41,25
303,176,41,25
301,180,44,28
301,185,44,28
304,190,44,28
307,190,44,28
306,190,44,28
304,191,44,28
304,197,44,28
304,199,44,28
306,195,44,33
309,195,44,33
310,195,44,33
309,190,44,33
309,190,44,33
309,190,44,33
310,195,44,33
311,196,44,33
310,197,44,33
311,195,44,33
311,190,44,33
313,190,44,33
310,189,44,33
308,192,44,33
307,194,44,33
308,194,44,33
308,194,44,33
305,197,44,33
303,199,44,33
303,203,44,33
303,205,44,33
302,206,44,33
299,202,44,33
298,185,44,33
298,159,44,33
300,143,44,33
301,156,44,33
302,185,44,33
301,214,44,33
295,227,44,33
294,227,44,33
294,226,46,43
294,226,46,43
296,231,46,43
291,231,46,43
290,230,46,43
288,230,46,43
288,230,46,43
295,228,46,43
294,231,46,43
292,227,46,43
291,225,46,43
290,224,46,43
289,224,46,43
289,224,46,43
294,218,46,43
294,218,46,43
294,219,46,43
295,217,46,43
298,211,46,50
298,215,46,50
303,215,39,50
301,213,39,58
301,211,39,58
303,208,39,58
303,206,39,58
301,201,35,58
295,197,35,63
296,199,35,63
293,201,35,63
291,204,35,63
290,208,35,63
288,209,35,63
287,214,35,63
290,218,35,63
295,214,35,63
302,214,35,63
305,214,35,63
311,210,35,63
314,205,35,63
316,197,35,63
317,195,35,63
319,192,35,58
320,190,35,58
319,192,35,56
317,194,35,55
308,197,43,52
306,197,43,52
308,197,43,52
306,197,43,52
308,184,43,62
309,184,43,62
309,180,40,62
305,176,40,62
304,172,40,62
305,170,40,62
307,167,40,62
306,164,40,62
306,169,40,57
306,168,40,57
308,163,40,57
311,162,40,54
313,157,40,54
315,157,38,51
319,153,38,51
325,157,36,47
332,158,36,46
329,161,36,46
324,168,36,46
323,172,36,44
324,174,36,43
323,176,36,43
321,176,36,43
320,176,36,43
320,176,36,43
322,179,36,43
325,182,36,43
325,181,38,49
325,183,38,49
325,185,38,49
320,185,38,49
320,185,38,49
317,182,38,54
316,182,34,54
313,178,34,56
311,176,34,56
309,176,34,56
304,175,34,56
301,173,34,56
299,173,34,56
298,173,34,56
297,175,34,53
301,176,33,52
301,176,33,46
301,174,33,46
301,176,33,46
302,177,33,46
302,177,33,46
305,177,33,46
305,180,33,48
303,180,33,48
302,180,33,48
302,180,33,48
309,182,33,48
309,187,33,43
309,187,33,41
303,190,40,37
302,189,44,36
301,187,52,38
298,182,56,43
298,181,56,43
294,177,56,43
289,177,52,43
285,175,52,44
280,176,52,44
276,175,54,46
275,176,54,46
276,174,54,46
276,172,54,46
276,165,60,53
281,164,60,53
285,163,60,53
286,160,62,53
286,160,62,53
285,165,62,48
288,170,62,43
288,175,62,44
284,183,68,40
282,188,68,40
277,194,68,38
277,199,68,38
279,201,68,36
280,203,70,38
280,205,70,38
280,205,70,38
280,205,70,38
274,203,70,38
268,201,74,40
263,204,74,40
255,204,81,47
255,207,81,47
255,209,81,47
255,211,81,47
256,213,73,47
258,213,69,47
259,215,66,47
262,218,66,47
262,221,66,47
262,220,66,47
262,219,66,47
262,210,66,55
265,214,66,55
267,215,66,55
266,215,65,53
266,217,62,50
264,214,61,51
261,215,61,51
260,217,61,51
259,214,61,51
256,213,61,51
254,214,61,51
252,232,61,35
253,232,61,35
233,231,79,35
231,230,79,35
225,228,85,37
225,236,85,37
225,232,87,41
230,232,84,41
230,231,84,45
230,229,84,50
230,230,84,50
230,230,84,50
230,230,84,50
260,223,49,60
260,223,53,60
265,223,45,60
268,226,42,60
276,225,40,59
278,227,40,59
280,229,40,59
282,228,40,59
282,224,42,60
287,225,37,59
287,230,37,58
284,232,37,57
281,233,45,52
282,234,44,47
280,235,44,44
281,234,40,41
287,232,50,41
288,232,48,37
289,227,55,40
288,222,57,43
287,219,59,46
293,221,53,42
294,214,53,42
290,201,55,49
288,196,55,49
286,192,55,49
284,188,59,50
286,188,62,50
286,183,64,52
286,178,64,52
288,174,64,52
288,175,64,52
288,175,64,52
288,175,64,52
288,176,64,52
288,176,64,52
288,176,64,52
288,176,64,52
293,169,64,47
293,169,64,45
286,170,72,40
285,167,72,40
285,164,72,40
288,160,72,40
293,160,72,40
294,160,72,40
296,162,72,40
297,166,70,40
294,170,68,40
294,170,68,40
294,170,68,40
294,168,68,40
297,170,68,40
292,173,74,42
291,175,74,42
291,177,74,42
294,181,74,42
294,183,74,42
293,183,77,42
293,187,77,42
297,190,72,42
297,190,72,42
292,190,75,44
292,192,75,44
292,201,75,39
292,204,75,37
290,204,75,37
285,199,76,37
287,187,76,37
287,163,76,36
288,139,76,36
289,138,76,36
291,150,78,40
289,170,83,45
289,183,84,47
292,183,84,52
291,183,84,52
291,183,84,52
295,194,86,48
295,197,86,48
297,198,88,52
297,201,88,52
297,204,90,56
297,205,90,56
297,203,90,63
297,198,90,63
297,189,90,63
297,193,89,64
294,197,89,67
295,207,89,69
293,216,88,68
291,219,88,68
288,216,88,68
288,210,88,65
287,206,88,62
287,212,88,62
283,216,88,62
283,220,88,62
277,223,88,62
277,230,88,59
277,231,88,59
272,232,84,57
270,230,87,61
270,228,86,59
269,226,86,61
262,224,86,63
265,226,82,63
265,227,82,63
268,227,82,63
268,221,74,66
268,219,72,70
268,217,72,70
270,214,72,70
270,213,72,70
272,213,72,73
275,213,66,73
277,215,67,76
281,213,63,76
284,215,57,79
286,214,55,81
288,216,55,81
296,211,55,83
298,201,53,86
298,190,53,91
298,186,46,92
292,177,46,101
288,172,46,101
288,168,46,101
280,163,46,101
280,161,46,96
280,161,46,89
282,163,46,84
282,167,46,75
269,167,59,75
269,170,59,70
269,171,59,67
269,165,59,65
269,161,59,65
269,160,59,65
269,157,59,65
265,154,59,65
265,153,59,65
265,153,59,65
265,150,59,65
265,143,59,65
271,135,59,65
282,132,47,64
282,130,47,64
282,129,47,64
