146,54,68,101
147,54,67,101
147,55,68,100
148,55,68,99
151,55,67,99
152,54,67,99
153,55,67,99
154,55,67,98
157,55,66,98
158,55,67,97
160,57,66,96
161,59,66,96
163,61,66,95
163,62,65,95
167,61,65,94
171,62,64,94
173,63,65,94
176,65,64,93
180,66,64,92
184,66,63,91
186,62,63,91
188,59,62,91
191,59,62,90
192,60,61,88
194,64,61,87
195,68,61,87
194,72,60,85
193,73,59,84
192,75,59,83
191,75,59,84
187,76,59,83
183,74,58,82
179,73,59,81
177,72,58,81
172,71,58,81
167,71,58,80
163,69,58,81
159,69,59,81
155,66,58,82
152,67,59,81
152,68,59,81
153,69,58,81
152,70,59,81
150,70,59,82
149,71,58,81
147,71,59,82
143,71,60,83
143,71,59,82
144,71,58,81
144,71,57,81
143,70,58,80
143,69,58,81
143,70,58,80
143,70,57,80
144,73,56,78
146,75,56,77
145,78,55,77
145,80,56,76
146,83,55,74
147,83,54,74
148,81,55,75
153,78,55,76
155,76,55,75
159,73,54,75
162,70,54,76
164,68,56,76
168,66,55,76
170,67,55,75
172,69,55,74
174,70,55,76
177,72,56,76
180,73,56,76
181,73,55,77
180,72,56,77
182,72,56,77
184,72,56,77
183,70,56,78
182,69,55,77
182,68,56,77
181,69,55,77
178,71,56,77
176,73,56,77
174,73,57,78
173,73,56,76
173,72,55,76
172,72,56,75
170,71,55,75
170,70,56,75
168,68,56,77
165,66,57,77
164,64,56,76
160,64,55,76
157,62,55,76
155,60,56,77
155,64,56,77
156,67,56,78
155,70,56,78
155,74,56,78
154,75,56,78
151,75,56,78
153,76,56,77
154,78,56,76
155,76,55,76
155,75,55,76
156,75,55,75
158,75,55,75
161,75,55,75
165,75,55,75
169,76,55,74
172,76,54,73
175,76,54,73
176,76,55,73
176,74,55,75
175,74,56,75
177,72,56,76
178,72,57,77
183,72,57,77
185,72,56,77
184,71,57,78
185,70,57,77
186,70,56,76
189,71,57,77
189,74,57,77
189,77,57,77
190,79,57,77
190,80,57,76
189,78,57,76
188,76,57,75
183,73,57,75
182,71,57,76
180,68,57,75
178,63,58,77
176,63,58,77
174,65,58,77
170,68,59,77
165,69,59,78
162,69,59,78
160,70,58,77
156,69,59,78
155,68,60,79
155,67,60,79
155,67,59,79
156,68,59,79
157,69,59,78
159,69,60,79
160,69,60,78
164,71,59,78
166,72,59,79
167,72,59,79
168,72,60,79
169,72,60,79
170,70,60,78
175,69,59,78
178,67,59,78
178,66,59,77
180,66,59,78
180,69,59,78
181,71,59,78
180,72,59,77
181,73,59,77
180,75,59,78
180,76,59,79
177,78,59,78
176,79,60,79
176,78,59,79
175,78,59,78
175,75,60,79
176,70,60,80
175,68,60,80
173,67,59,80
169,67,60,81
167,68,60,81
166,68,61,82
165,71,60,81
160,72,61,82
158,72,61,82
153,71,60,82
150,68,60,83
149,68,60,82
148,68,60,82
148,69,60,82
148,70,60,81
152,70,59,80
154,72,60,80
157,75,59,80
159,79,59,79
161,82,59,79
165,86,58,77
166,85,59,78
171,86,58,77
175,85,58,79
178,84,58,79
183,81,58,77
185,77,59,78
186,75,60,79
188,74,60,79
191,72,59,80
196,73,59,80
201,73,60,81
203,75,60,80
207,75,59,80
211,75,59,81
212,76,59,80
213,75,59,81
214,75,59,81
214,74,59,81
211,73,59,81
209,75,59,81
209,75,59,81
209,77,59,81
207,76,58,80
206,76,58,80
207,75,58,80
206,75,58,79
206,74,58,79
203,71,59,80
202,72,58,79
198,74,59,80
196,77,59,80
194,77,59,80
197,76,59,81
195,75,59,81
194,75,59,80
194,74,59,80
194,73,59,81
196,75,59,80
199,76,58,80
200,78,59,80
201,78,58,80
201,79,58,78
205,79,58,79
205,77,59,78
207,75,59,78
209,75,59,79
212,73,58,79
217,71,59,79
